data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35372	49 (1.2%)	4051 (413367.35%)	0.0121	GradientBoosting	200	139	36	24	0	371	6	2	7	93	0.969620253164557	0.7202429149797571	0.6	0.75	1.0	0.4615384615384615	0.7499999999999999	0.4647402597402596	0.5714285714285714	0.969620253164557	0.8817813765182185	0.750695879699275	0.547293672878163	0.6	0.6235171506159878	9.607728437582653
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35372	49 (1.2%)	4051 (413367.35%)	0.0121	XGBoost	200	185	32	5	4	390	2	0	11	95	0.9381153305203938	0.5769230769230769	0.8648648648648649	1.0	0.8888888888888888	0.1538461538461538	0.8767123287671232	0.2733333333333333	0.2666666666666667	0.938115330520394	0.8858299595141701	0.8654047431692345	0.3713232916712749	0.7780495112281656	0.537862791272721	16.234074787298837
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35408	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	101	8	0	1	105	0	0	4	25	0.9444444444444444	0.5	1.0	0.0	0.8888888888888888	0.0	0.9411764705882352	0.3333333333333333	0.0	0.9444444444444444	0.3999999999999999	0.9383512906444408	0.0	0.8976608187134503	0.1351449275362318	1.4016006946563722
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35408	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	134	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2046447640841233	0.0	0.5	0.3199999999999999	0.0	0.0	0.0789473684210526	0.1261297579232362	20.092242376009622
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35462	113 (2.76%)	3987 (402228.32%)	0.0283	GradientBoosting	200	185	94	4	0	896	12	6	7	224	0.9977777777777778	0.8027459954233409	0.9591836734693876	0.6666666666666666	1.0	0.631578947368421	0.9791666666666666	0.6770279249349017	0.6486486486486486	0.9977777777777778	0.9562929061784896	0.9772004067337646	0.6207359221796754	0.9591836734693876	0.6604272503308104	31.251227704683934
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35462	113 (2.76%)	3987 (402228.32%)	0.0283	XGBoost	200	62	85	8	9	892	7	4	12	226	0.9476832151300236	0.6755148741418764	0.913978494623656	0.6363636363636364	0.9042553191489362	0.3684210526315789	0.9090909090909092	0.6583013000636919	0.4666666666666667	0.9476832151300236	0.9576659038901602	0.8996676804450007	0.45352352550292	0.8355242413069126	0.6319851335512536	91.5211075981458
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35498	33 (0.8%)	4067 (419024.24%)	0.0081	GradientBoosting	200	191	26	6	0	258	4	2	3	64	0.9886363636363636	0.7705627705627706	0.8125	0.6666666666666666	1.0	0.5714285714285714	0.896551724137931	0.6309157509157509	0.6153846153846153	0.9886363636363636	0.9393939393939392	0.8910859054597884	0.5801041793582585	0.8125	0.5823129251700679	5.0045958995819095
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35498	33 (0.8%)	4067 (419024.24%)	0.0081	XGBoost	200	15	22	1	4	263	0	3	7	63	0.9211829836829836	0.4772727272727273	0.9565217391304348	0.0	0.8461538461538461	0.0	0.8979591836734695	0.5124675324675325	0.0	0.9211829836829836	0.8852813852813853	0.8905737730375178	-0.0674199862463242	0.8231576519432592	0.3257575757575758	17.949935376644135
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35916	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	84	9	0	0	105	0	0	4	25	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.6333333333333333	0.0	1.0	0.66	1.0	0.0	1.0	0.3912037037037037	5.565702100594838
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35916	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	7	6	0	3	105	0	0	4	25	0.8333333333333333	0.5	1.0	0.0	0.6666666666666666	0.0	0.8	0.3	0.0	0.8333333333333333	0.77	0.8050764858994133	0.0	0.6929824561403508	0.6165158371040724	29.46806483666102
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35968	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	122	24	6	0	234	4	3	2	57	0.9875	0.8083333333333333	0.8	0.5714285714285714	1.0	0.6666666666666666	0.888888888888889	0.5750000000000001	0.6153846153846153	0.9875	0.8583333333333334	0.8831760866327847	0.5757403907827663	0.8	0.7190126050420168	5.767948452631632
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P35968	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	79	21	0	3	240	4	0	2	60	0.9375	0.8333333333333333	1.0	1.0	0.875	0.6666666666666666	0.9333333333333332	0.3333333333333333	0.8	0.9375	0.8472222222222223	0.9296222517045284	0.8032193289024988	0.8863636363636364	0.7546296296296295	15.05660116672516
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P36888	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	180	16	9	0	159	2	1	3	41	0.9732142857142856	0.6880952380952381	0.64	0.6666666666666666	1.0	0.4	0.7804878048780487	0.5942857142857143	0.5	0.9732142857142856	0.9	0.7782764841072134	0.4744937303529944	0.64	0.6444444444444444	8.159902274608612
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P36888	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	18	16	0	0	168	1	0	4	42	1.0	0.6	1.0	1.0	1.0	0.2	1.0	0.2333333333333333	0.3333333333333333	1.0	0.8857142857142857	1.0	0.4273273869671518	1.0	0.6333333333333333	31.71573365132014
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P37231	34 (0.83%)	4066 (418558.82%)	0.0084	GradientBoosting	200	175	23	9	2	265	4	5	5	61	0.9435766423357664	0.6843434343434343	0.71875	0.4444444444444444	0.92	0.4444444444444444	0.8070175438596492	0.5690909090909091	0.4444444444444444	0.9435766423357664	0.8198653198653199	0.7943526171677935	0.3686868686868687	0.6679389632107023	0.5750726486020603	12.002412327130637
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P37231	34 (0.83%)	4066 (418558.82%)	0.0084	XGBoost	200	73	14	0	11	274	2	0	7	66	0.78	0.6111111111111112	1.0	1.0	0.56	0.2222222222222222	0.717948717948718	0.1466666666666666	0.3636363636363636	0.78	0.8005050505050505	0.733747889204651	0.4482334681939005	0.5967892976588629	0.6119387798449583	10.833943597475688
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P40763	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	104	13	2	0	117	0	3	2	28	0.9915966386554622	0.4516129032258064	0.8666666666666667	0.0	1.0	0.0	0.9285714285714286	0.3371428571428572	0.0	0.991596638655462	0.5161290322580645	0.923093083245744	-0.0803219328902498	0.8666666666666667	0.0892857142857142	1.7122776865959168
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P40763	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	116	2	0	11	119	0	0	2	31	0.5769230769230769	0.5	1.0	0.0	0.1538461538461538	0.0	0.2666666666666667	0.3710714285714285	0.0	0.5769230769230769	0.8064516129032258	0.3752711051584759	0.0	0.2371794871794871	0.25	14.48374623854955
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P41143	26 (0.63%)	4074 (423069.23%)	0.0064	GradientBoosting	200	137	21	6	0	201	1	5	4	48	0.9855072463768116	0.5528301886792453	0.7777777777777778	0.1666666666666666	1.0	0.2	0.8750000000000001	0.6976190476190476	0.1818181818181818	0.9855072463768116	0.8188679245283019	0.8690417103706412	0.0973773154169555	0.7777777777777778	0.2935064935064935	3.516169238090515
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P41143	26 (0.63%)	4074 (423069.23%)	0.0064	XGBoost	200	81	4	0	17	207	0	0	5	53	0.5952380952380952	0.5	1.0	0.0	0.1904761904761904	0.0	0.32	0.346031746031746	0.0	0.5952380952380952	0.709433962264151	0.4195478615882403	0.0	0.2650375939849624	0.1547501411631846	22.469225247701008
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P41145	47 (1.15%)	4053 (413923.4%)	0.0116	GradientBoosting	200	130	34	39	2	338	4	10	7	83	0.9204980842911876	0.6280547409579668	0.4657534246575342	0.2857142857142857	0.9444444444444444	0.3636363636363636	0.6238532110091743	0.395	0.32	0.9204980842911876	0.7849462365591398	0.6218921203515346	0.23076938990912	0.4447208494108888	0.3950368816739795	50.82292227347692
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P41145	47 (1.15%)	4053 (413923.4%)	0.0116	XGBoost	200	163	31	12	5	365	3	1	8	92	0.9146404361921604	0.6309872922776149	0.7209302325581395	0.75	0.8611111111111112	0.2727272727272727	0.7848101265822784	0.3313131313131313	0.3999999999999999	0.9146404361921604	0.7311827956989247	0.7659289483421954	0.418954617652084	0.6329075711219976	0.3975355575940582	19.011676053206127
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P41595	134 (3.27%)	3966 (399559.7%)	0.0338	GradientBoosting	200	167	108	120	0	951	22	41	4	228	0.9439775910364144	0.8468687446382613	0.4736842105263157	0.3492063492063492	1.0	0.8461538461538461	0.6428571428571429	0.5053510500712217	0.4943820224719101	0.9439775910364144	0.9190734915641978	0.6485447936749774	0.4798922220076196	0.4736842105263157	0.4108207062838915	68.34816548029582
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P41595	134 (3.27%)	3966 (399559.7%)	0.0338	XGBoost	200	42	98	95	10	976	20	27	6	242	0.9093526299408652	0.8344295110094366	0.5077720207253886	0.425531914893617	0.9074074074074074	0.7692307692307693	0.6511627906976745	0.5048650034996011	0.547945205479452	0.9093526299408652	0.9153560194452388	0.6382885910047967	0.5181107867244256	0.4692378570874003	0.4486047899477733	40.69220532576243
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P41743	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	106	27	51	1	246	5	13	4	60	0.8962842712842713	0.6887366818873668	0.3461538461538461	0.2777777777777778	0.9642857142857144	0.5555555555555556	0.5094339622641509	0.3627774129322117	0.3703703703703704	0.8962842712842713	0.7929984779299848	0.5207128477636022	0.2850642505185934	0.3368681318681318	0.2642971718601971	81.76408288478851
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P41743	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	190	14	0	14	297	0	0	9	73	0.75	0.5	1.0	0.0	0.5	0.0	0.6666666666666666	0.1466666666666666	0.0	0.75	0.589041095890411	0.6910079315136629	0.0	0.5430769230769231	0.1603018751082642	14.34294392267863
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P42330	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	25	8	0	0	80	1	0	1	20	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.4666666666666667	0.6666666666666666	1.0	0.925	1.0	0.6900655593423543	1.0	0.7	4.240316092967987
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P42330	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	84	0	1	8	79	0	0	2	20	0.49375	0.5	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.49375	0.5	-0.0339031751810405	0.0	0.0909090909090909	0.142156862745098	15.819168305397032
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P42574	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	131	9	11	0	94	0	4	4	21	0.9476190476190476	0.42	0.45	0.0	1.0	0.0	0.6206896551724138	0.3666666666666666	0.0	0.9476190476190476	0.505	0.6347102826149447	-0.16	0.45	0.168287037037037	1.398662503560384
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P42574	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	121	4	11	5	94	0	8	4	17	0.6698412698412699	0.34	0.2666666666666666	0.0	0.4444444444444444	0.0	0.3333333333333333	0.3322144522144522	0.0	0.6698412698412698	0.3	0.2709729262484724	-0.246885359939347	0.1623781676413255	0.1284482758620689	7.761099215348562
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P43115	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	197	9	0	0	105	0	5	4	20	1.0	0.4	1.0	0.0	1.0	0.0	1.0	0.4688888888888888	0.0	1.0	0.5700000000000001	1.0	-0.1825741858350553	1.0	0.2136494252873563	3.652508902549744
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P43115	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	142	1	1	8	104	0	1	4	24	0.5507936507936508	0.48	0.5	0.0	0.1111111111111111	0.0	0.1818181818181818	0.1686300366300366	0.0	0.5507936507936508	0.32	0.2086562123829204	-0.0755928946018454	0.1257309941520467	0.1280753968253968	11.297867317994436
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P43166	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	142	24	4	0	236	6	4	0	56	0.9916666666666668	0.9666666666666668	0.8571428571428571	0.6	1.0	1.0	0.923076923076923	0.621010101010101	0.7499999999999999	0.9916666666666666	0.961111111111111	0.9180725150319788	0.7483314773547882	0.8571428571428571	0.5771825396825397	38.55290524959564
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P43166	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	23	22	2	2	238	6	2	0	58	0.9541666666666666	0.9833333333333334	0.9166666666666666	0.75	0.9166666666666666	1.0	0.9166666666666666	0.5247058823529411	0.8571428571428571	0.9541666666666668	0.997222222222222	0.9083333333333332	0.85146931829632	0.8478535353535352	0.976190476190476	22.784896540641785
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P43351	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	71	9	0	0	96	0	1	3	23	1.0	0.4791666666666667	1.0	0.0	1.0	0.0	1.0	0.4	0.0	1.0	0.4444444444444444	1.0	-0.0693375245281536	1.0	0.2421652421652421	3.6810764630635577
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P43351	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	193	4	1	5	95	0	0	3	24	0.7170138888888888	0.5	0.8	0.0	0.4444444444444444	0.0	0.5714285714285714	0.2904761904761904	0.0	0.7170138888888888	0.1388888888888889	0.570544330734548	0.0	0.4031746031746032	0.0844226579520697	10.187488639354706
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P43367	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	107	13	6	0	121	0	2	3	31	0.9763779527559056	0.4696969696969697	0.6842105263157895	0.0	1.0	0.0	0.8125000000000001	0.280952380952381	0.0	0.9763779527559054	0.2626262626262626	0.8073943395644491	-0.073127242412713	0.6842105263157895	0.0730266465560583	1.334147584438324
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P43367	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	175	1	0	12	127	0	0	3	33	0.5384615384615384	0.5	1.0	0.0	0.0769230769230769	0.0	0.1428571428571428	0.260952380952381	0.0	0.5384615384615384	0.404040404040404	0.2651079699855544	0.0	0.1626373626373626	0.1031746031746031	7.944772207736969
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P45983	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	22	9	3	0	102	2	1	2	24	0.9857142857142858	0.73	0.75	0.6666666666666666	1.0	0.5	0.8571428571428571	0.64	0.5714285714285715	0.9857142857142857	0.73	0.8535639569308375	0.520847435706514	0.75	0.6441798941798942	8.992005801200866
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P45983	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	23	9	0	0	105	1	1	3	24	1.0	0.605	1.0	0.5	1.0	0.25	1.0	0.5	0.3333333333333333	1.0	0.7500000000000001	1.0	0.2857738033247041	1.0	0.5816666666666667	21.155279016494752
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P46098	52 (1.27%)	4048 (412584.62%)	0.0128	GradientBoosting	200	181	42	37	2	376	5	15	3	92	0.9324785384107418	0.7424065420560748	0.5316455696202531	0.25	0.9545454545454546	0.625	0.6829268292682926	0.5146193569881726	0.3571428571428571	0.9324785384107418	0.9007009345794393	0.674740027961786	0.3254126367572991	0.5118562295251213	0.4771360628618692	4.459606464703878
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P46098	52 (1.27%)	4048 (412584.62%)	0.0128	XGBoost	200	181	35	44	9	369	7	15	1	92	0.8444585075941008	0.8674065420560748	0.4430379746835443	0.3181818181818182	0.7954545454545454	0.875	0.5691056910569106	0.4209090909090909	0.4666666666666667	0.8444585075941008	0.90303738317757	0.5374138191916019	0.4752924859161965	0.3721102250379595	0.2954233306225716	10.515450938542685
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P47869	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	27	9	0	0	96	1	2	2	22	1.0	0.625	1.0	0.3333333333333333	1.0	0.3333333333333333	1.0	0.3333333333333333	0.3333333333333333	1.0	0.861111111111111	1.0	0.25	1.0	0.5535714285714286	15.8954061905543
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P47869	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	183	3	5	6	91	1	3	2	21	0.640625	0.6041666666666666	0.375	0.25	0.3333333333333333	0.3333333333333333	0.3529411764705882	0.1612113376819259	0.2857142857142857	0.640625	0.5902777777777778	0.296769005766278	0.1843024451936214	0.1821428571428571	0.2592592592592592	12.482813894748688
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P47898	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	195	20	0	0	217	2	3	5	50	1.0	0.6145552560646901	1.0	0.4	1.0	0.2857142857142857	1.0	0.4498701298701298	0.3333333333333333	1.0	0.7897574123989218	1.0	0.2661127138570305	1.0	0.4633203614039851	15.86058164437612
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P47898	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	183	13	2	7	215	0	0	7	53	0.8203917050691245	0.5	0.8666666666666667	0.0	0.65	0.0	0.7428571428571429	0.2799999999999999	0.0	0.8203917050691244	0.7412398921832883	0.7315331433490619	0.0	0.5928691983122363	0.2592018014010495	6.434545679887136
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P48730	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	188	13	0	0	127	2	0	1	33	1.0	0.8333333333333333	1.0	1.0	1.0	0.6666666666666666	1.0	0.7377777777777778	0.8	1.0	0.9696969696969696	1.0	0.8043996665398437	1.0	0.8333333333333333	3.2960094730059306
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P48730	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	39	12	0	1	127	1	0	2	33	0.9615384615384616	0.6666666666666666	1.0	1.0	0.9230769230769232	0.3333333333333333	0.96	0.3142857142857143	0.5	0.9615384615384616	0.898989898989899	0.957008560366826	0.5606119105813882	0.9302197802197802	0.7435897435897436	21.4962472875913
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49286	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	113	8	0	0	80	0	0	2	20	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.6476190476190476	0.0	1.0	0.625	1.0	0.0	1.0	0.2333333333333333	14.039698759714762
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49286	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	23	1	0	7	80	0	0	2	20	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.3333333333333333	0.0	0.5625	0.65	0.3390317518104052	0.0	0.2045454545454545	0.1742424242424242	12.029508316516877
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49327	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	17	9	0	0	96	2	0	1	24	1.0	0.8333333333333333	1.0	1.0	1.0	0.6666666666666666	1.0	0.4	0.8	1.0	0.9722222222222222	1.0	0.8	1.0	0.8666666666666667	1.61158576409022
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49327	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	14	1	0	8	96	0	0	3	24	0.5555555555555556	0.5	1.0	0.0	0.1111111111111111	0.0	0.1999999999999999	0.2	0.0	0.5555555555555556	0.8055555555555556	0.3202563076101743	0.0	0.1873015873015873	0.2888888888888888	18.241161998113
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49674	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	1	9	0	0	96	1	0	2	24	1.0	0.6666666666666666	1.0	1.0	1.0	0.3333333333333333	1.0	0.5142857142857143	0.5	1.0	0.7777777777777777	1.0	0.554700196225229	1.0	0.4935897435897436	6.440331435203552
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49674	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	68	8	0	1	96	0	0	3	24	0.9444444444444444	0.5	1.0	0.0	0.8888888888888888	0.0	0.9411764705882352	0.3142857142857143	0.0	0.9444444444444444	0.861111111111111	0.9379366108168786	0.0	0.8984126984126983	0.5666666666666667	6.904590618610382
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49759	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	145	8	1	0	87	0	0	3	22	0.994318181818182	0.5	0.8888888888888888	0.0	1.0	0.0	0.9411764705882352	0.5333333333333333	0.0	0.994318181818182	0.6515151515151515	0.937436866561092	0.0	0.8888888888888888	0.2158119658119658	2.861829364299774
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49759	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	186	1	0	7	88	0	0	3	22	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.2991478696741855	0.0	0.5625	0.3636363636363637	0.3402785236893603	0.0	0.1979166666666666	0.120412267471091	11.427733059724172
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49840	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	183	13	1	0	118	0	1	2	30	0.9957983193277312	0.4838709677419355	0.9285714285714286	0.0	1.0	0.0	0.962962962962963	0.6533333333333333	0.0	0.9957983193277312	0.7741935483870969	0.959566728957882	-0.0449013255066937	0.9285714285714286	0.1833333333333333	1.4584996263186136
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49840	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	187	4	0	9	119	0	0	2	31	0.6538461538461539	0.5	1.0	0.0	0.3076923076923077	0.0	0.4705882352941176	0.3291666666666666	0.0	0.6538461538461539	0.8064516129032258	0.5348436148143607	0.0	0.3758741258741259	0.5714285714285714	10.515429612000784
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49841	26 (0.63%)	4074 (423069.23%)	0.0064	GradientBoosting	200	185	21	9	0	198	3	4	2	49	0.9782608695652174	0.7622641509433963	0.7	0.4285714285714285	1.0	0.6	0.8235294117647058	0.5208791208791209	0.5	0.9782608695652174	0.7924528301886793	0.8182696483380674	0.4519160390347684	0.7	0.611904761904762	1.6938994844754538
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P49841	26 (0.63%)	4074 (423069.23%)	0.0064	XGBoost	200	125	13	0	8	207	1	0	4	53	0.8095238095238095	0.6	1.0	1.0	0.6190476190476191	0.2	0.7647058823529412	0.2555555555555555	0.3333333333333333	0.8095238095238095	0.8188679245283019	0.7720189693501999	0.4312364922878185	0.6541353383458647	0.4878062678062678	9.69246870279312
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P50406	85 (2.07%)	4015 (406223.53%)	0.0212	GradientBoosting	200	175	66	43	0	639	12	17	7	151	0.968475073313783	0.7651942355889725	0.6055045871559633	0.4137931034482758	1.0	0.631578947368421	0.7542857142857143	0.5188420611646418	0.5	0.968475073313783	0.8339598997493735	0.7532115318550584	0.4426882290227406	0.6055045871559633	0.4227151565205864	84.5350693821907
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P50406	85 (2.07%)	4015 (406223.53%)	0.0212	XGBoost	200	184	64	48	2	634	15	13	4	155	0.9496578690127078	0.856046365914787	0.5714285714285714	0.5357142857142857	0.9696969696969696	0.7894736842105263	0.7191011235955056	0.5346666666666666	0.6382978723404255	0.9496578690127078	0.8966165413533835	0.71488927151767	0.6029626577431345	0.556786350903998	0.5937272447234933	39.65218776464462
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P50407	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	163	13	0	0	119	0	0	2	31	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.5	0.0	1.0	0.9032258064516128	1.0	0.0	1.0	0.3333333333333333	1.5982311367988586
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P50407	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	163	0	1	13	118	0	0	2	31	0.4957983193277311	0.5	0.0	0.0	0.0	0.0	0.0	0.213530303030303	0.0	0.4957983193277311	0.4193548387096774	-0.0288776964940325	0.0	0.0984848484848484	0.0888888888888888	18.916871643066408
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P50750	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	127	9	0	0	96	1	0	2	24	1.0	0.6666666666666666	1.0	1.0	1.0	0.3333333333333333	1.0	0.6666666666666666	0.5	1.0	0.9861111111111112	1.0	0.554700196225229	1.0	0.9166666666666664	5.139259759585062
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P50750	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	186	1	3	8	93	0	0	3	24	0.5399305555555556	0.5	0.25	0.0	0.1111111111111111	0.0	0.1538461538461538	0.2799999999999999	0.0	0.5399305555555556	0.8194444444444444	0.1167888916572182	0.0	0.1039682539682539	0.3619047619047619	7.843663990497589
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P51452	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	171	15	1	0	177	2	0	5	42	0.997191011235955	0.6428571428571428	0.9375	1.0	1.0	0.2857142857142857	0.967741935483871	0.5799999999999998	0.4444444444444445	0.997191011235955	0.8129251700680272	0.9655222141760468	0.5052911526399114	0.9375	0.6087301587301587	4.758709172407786
