descriptor	CP_feature	time_budget	ML_model	r2_score(train)	r2_score(test)	MAE(train)	MAE(test)	MSE(train)	MSE(test)	RMSE(train)	RMSE(test)
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_AGP_10_0	60	extra_tree	0.0869228169534199	0.0101560232998192	0.4676778840073792	0.4856068605491631	0.6315221171228562	0.8892391173230777	0.7946836585225949	0.9420683520419264
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_AGP_3_0	60	rf	0.0958367956170122	-0.0137296132020394	0.5072216363543574	0.5060656743559513	1.1381892581387785	0.9580901161288724	1.0668595306500188	0.9788207783495774
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_AGP_5_0	60	lgbm	0.0169387174116191	0.0017448196618432	0.4906740771810886	0.5044239442437322	0.9960313311022804	1.2918846912799045	0.9980136928430794	1.136611055409855
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_DNA_10_0	60	extra_tree	0.0301349268662523	0.0052956776611348	0.4506923248283321	0.4604545210666619	0.7057035760728819	0.7452135942204521	0.8400616501619877	0.8632575480240251
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_DNA_3_0	60	xgboost	0.2938556358177302	0.0143283059908151	0.4831451905654885	0.5052831786098667	1.257781070649522	1.6883514148537662	1.121508390806561	1.29936577408125
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_DNA_5_0	60	xgboost	0.5605451811809286	0.0178176667572226	0.4824733311259073	0.5307686970387169	1.0022149536271192	2.1951324954432105	1.0011068642393377	1.4815979533744
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_ER_10_0	60	lgbm	0.0435084956339054	0.005850435822694	0.4803147356847974	0.4926166255352073	0.7037653780065789	0.7410447009573492	0.8389072523268463	0.8608395326408687
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_ER_3_0	60	xgboost	0.3975647383331299	-0.0129826821618248	0.5764348652655618	0.618247624361353	2.7461913515516736	3.578601121224364	1.6571636465816144	1.891719091520822
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_ER_5_0	60	lgbm	0.0043591932985892	0.0035368497746808	0.4971937733294838	0.5194796355000321	1.047053102232177	1.4328080998671306	1.023256127385601	1.1986840254033695
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_Mito_10_0	60	lgbm	0.1663746536248799	0.0184899585527368	0.4719290839614325	0.5012325497440683	0.5547755599161948	0.8155760033037099	0.7448325717342085	0.9030924666409912
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_Mito_3_0	60	lgbm	0.0185011888588227	0.005611384166004	0.5353269655682662	0.5443036259311822	3.089245553901954	2.847922707888873	1.7576249753294797	1.6875789486388104
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_Mito_5_0	60	xgboost	0.1619651605057371	-0.0377407336458028	0.4809947159241922	0.4880873934227237	0.7144214289001583	0.919830759753916	0.8452345407637801	0.9590780780280176
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_RNA_10_0	60	lgbm	0.0404270613009656	0.0116465727120546	0.4740435897697894	0.485592473157184	0.8583301756468028	0.940036838368346	0.9264611031483204	0.969554969235033
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_RNA_3_0	60	rf	0.0605311074216471	-0.0017092088306074	0.4667034165815483	0.4858297545621983	1.085841967203853	1.4979663515578818	1.042037411614311	1.2239143563002608
ECFP4 fingerprints	Cytoplasm_Texture_DifferenceVariance_RNA_5_0	60	extra_tree	0.0960030997202526	0.0213050411642284	0.4750532314827309	0.4883484561163836	0.8745163760483983	1.2989940630581782	0.9351558030875916	1.1397342071984056
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_AGP_10_0	60	lgbm	0.0134456419556885	0.0068342480004824	0.4652056306753653	0.4825397479605418	0.8352042908553383	1.0545310233677208	0.9138951202711054	1.026903609579653
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_AGP_3_0	60	lgbm	0.0681273582337539	0.0201850463098369	0.4457236151939713	0.4731552604083703	0.6622414441468174	0.9313350792418876	0.8137821847071963	0.9650570341911858
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_AGP_5_0	60	xgboost	0.1879905667430447	-0.0444020518212187	0.4607222476778725	0.4760181417666537	0.4583354707214566	0.5486090877661977	0.677004778950235	0.7406815022438441
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_DNA_10_0	60	lgbm	0.1058344380485949	0.0330456946859104	0.4520544975521224	0.470388281331501	0.6230396439704546	0.8032220341567069	0.7893286032891844	0.8962265529187957
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_DNA_3_0	60	xgboost	0.1066349438789494	-0.0020132912197887	0.4547108904955456	0.46971416872539	0.5976878674538859	0.750664232719815	0.7731027534900429	0.8664088138516453
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_DNA_5_0	60	lgbm	0.0917843167058463	0.016866591303067	0.441287349176102	0.4609948512980661	0.5935225201408906	0.6849434571656097	0.7704041278062382	0.8276131083819357
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_ER_10_0	60	lgbm	0.1992349863781043	0.0613587580699291	0.4682372534536652	0.5003301567627579	0.5056159194887088	0.6884011456453253	0.7110667475622164	0.8296994309057499
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_ER_3_0	60	rf	0.0235085771518528	-0.0005455654556234	0.4625735394640749	0.4808501013111039	0.4408674204263483	0.510643406923306	0.6639784788879444	0.7145931758163564
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_ER_5_0	60	lgbm	0.1241331049043342	0.038232091942242	0.4545204433889795	0.4928881329135913	0.4620672361985889	0.6253249144186956	0.6797552766978635	0.790774882263401
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_Mito_10_0	60	lgbm	0.0203110863278579	0.0146989908051683	0.4836002852227219	0.4928718771360916	0.6332186205116478	0.7744915749201888	0.7957503506198711	0.8800520296665356
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_Mito_3_0	60	lgbm	0.0323853244985153	0.0107522137463371	0.4607784017649711	0.4632170407054674	0.515462369086117	0.5146648167472667	0.7179570802534905	0.7174014334717117
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_Mito_5_0	60	lgbm	0.0526414430590141	0.008508989102307	0.4585614392811299	0.4682976225061691	0.5402615485195402	0.5929999657907031	0.7350248625179561	0.7696355447119171
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_RNA_10_0	60	xgboost	0.2243287129565857	-0.1381078579666268	0.4600093975582095	0.4741714845377905	0.4296283011350317	0.5992912632384512	0.6554603734285023	0.7741390464499586
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_RNA_3_0	60	lgbm	0.1172361881459502	0.019973884761649	0.4573952624684638	0.4695395013900595	0.4831015333496343	0.5216331707991768	0.6950550577829315	0.7222417675537581
ECFP4 fingerprints	Cytoplasm_Texture_Entropy_RNA_5_0	60	lgbm	0.0218597568348019	0.0063402416563376	0.4646351169785073	0.4657505564217806	0.6057345136909223	0.6058546864562291	0.7782894793654366	0.7783666786651579
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_AGP_10	60	rf	0.1671793670776482	-0.0018382021918226	0.4990588453945743	0.5075789697495761	0.7730658130936445	0.8967618648601979	0.8792416124670422	0.9469751131155444
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_AGP_3	60	lgbm	0.1896534230282021	-0.0271744033546816	0.5066867793245724	0.5202222824774148	0.9063274542213112	0.9997111662806216	0.95201231831385	0.9998555727106898
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_AGP_5	60	lgbm	0.0507919210824191	0.012072081884785	0.487138693501411	0.4964371220389489	0.854057729484083	0.9711745833595172	0.9241524384451316	0.9776616269255328
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_DNA_10	60	lgbm	0.2758223148915283	0.0789757311985694	0.4494371017258906	0.5059969142629699	0.915361252542112	1.7737200220003408	0.956745134579796	1.33181080563282
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_DNA_3	60	xgboost	0.1709061146528157	0.056382444210024	0.4323052369295184	0.4569381433535242	0.3810893845590214	0.4989100850716569	0.6173243754777722	0.7063356745002032
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_DNA_5	60	lgbm	0.2113037044940119	0.0356658555270316	0.4050204295198584	0.4529860168642106	0.3095976030954272	0.4766078663924111	0.5564149558516802	0.690367921033713
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_ER_10	60	xgboost	0.2038806820400543	0.0683957573161214	0.4689359976933965	0.4812842578058355	0.4937623640027578	0.5118133038209307	0.7026822639022262	0.7154112829840823
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_ER_3	60	xgboost	0.1376874386757752	-0.0227018851547893	0.4575887102237888	0.4762628062217482	0.4514652760543519	0.5696095768920718	0.6719116579241291	0.754724835216168
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_ER_5	60	xgboost	0.2788230269930979	0.0102318262432472	0.4384750385043494	0.4801458505663276	0.4086204799660591	0.6148463613304755	0.6392342919196835	0.7841213945113827
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_Mito_10	60	lgbm	0.4428314189473631	0.0680685390298945	0.4111839207637897	0.4966909219931383	0.3573517126424463	0.6250811504766314	0.5977890201755518	0.7906207374440867
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_Mito_3	60	lgbm	0.1598353321720651	-0.0029508829471369	0.4247552245526978	0.4627261046016465	0.4918589310586755	0.5709443416636477	0.7013265509437637	0.7556085902526835
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_Mito_5	60	lgbm	0.4492293595400937	-0.051751776601618	0.4025872273725637	0.470916393389528	0.3021495780038876	0.6345708562891635	0.54968134223738	0.8108774940637683
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_RNA_10	60	xgboost	0.3586252166402878	0.1241900006712563	0.4064578544115259	0.48517131899971	0.5686510246370288	1.0504401071651075	0.7540895335681491	1.0249098044048108
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_RNA_3	60	lgbm	0.2447882827145355	0.0510047713848721	0.4458787902539854	0.5031054733596018	0.6025057296371816	1.0065071216420292	0.776212425587984	1.00324828514283
ECFP4 fingerprints	Cytoplasm_Texture_Gabor_RNA_5	60	xgboost	0.0583377061106196	0.0121458539955187	0.4547381591014858	0.4756942069724271	0.4858421847044404	0.8365428529200187	0.6970238049768749	0.914627166073706
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_AGP_10_0	60	xgboost	0.0570689953300179	-4.6633521605166095e-05	0.4808801849864317	0.4861133733818301	2.3854327890552955	1.5838288246632748	1.544484635422216	1.258502612100299
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_AGP_3_0	60	xgboost	0.1710329910323151	-0.2545620360504697	0.4607713862663586	0.4852837721948176	0.445022432861061	0.7744466389410816	0.667100017134658	0.8800264989993662
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_AGP_5_0	60	rf	0.0795770884426715	0.0057216698105813	0.4756951539352643	0.4725736703089597	0.8761058488022405	0.7157124444573061	0.936005261097522	0.846116414255678
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_DNA_10_0	60	rf	0.7658062237101095	0.1082811675046584	0.4311740081326567	0.5289558893485149	0.6830319140510002	3.165814562923508	0.8264574484212724	1.775989750065644
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_DNA_3_0	60	xgboost	0.5256016512359589	0.0640295293833004	0.4507010392151583	0.5734771395881005	0.5444680822897483	1.2602012173035226	0.737880804933797	1.1225868417648244
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_DNA_5_0	60	lgbm	0.3168895860224394	0.0553067303189098	0.4731698819776396	0.5041387666929313	0.6057630435268964	0.7610183224934691	0.7783078077000747	0.8723636412032938
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_ER_10_0	60	lgbm	0.0534287015335365	0.0221268641796605	0.460739213836235	0.4764105978383924	0.8086709488923204	1.074374081646194	0.8992613351480871	1.0306311240447148
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_ER_3_0	60	lgbm	0.0576772755003879	-0.0203109679570592	0.4923293277452256	0.5130469274874548	0.5993773779797645	0.7322626236725681	0.774194664138009	0.8557234504631552
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_ER_5_0	60	lgbm	0.0403538569316821	0.0020749607408089	0.4694918542597082	0.4922088970857823	0.651712529494382	0.7849762537078577	0.8072871419107218	0.8859888564241978
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_Mito_10_0	60	lgbm	0.1212582491983188	0.0313572031659803	0.4540986720240237	0.4629744482010375	0.8525311441199068	0.8955715190579063	0.9233261309634352	0.9463464054234614
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_Mito_3_0	60	rf	0.126995801365723	0.0012871443678261	0.4744502249061897	0.4842334926922921	0.6199395270040936	0.6605039775769183	0.7873623860739689	0.792093866259964
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_Mito_5_0	60	lgbm	0.2240863954056494	0.055044245301967	0.452786357658407	0.4851410951079255	0.4969765911181451	0.7048674660888944	0.7049656666236627	0.8443655199313127
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_RNA_10_0	60	lgbm	0.0352057454069614	0.0137029722970968	0.4796596723760061	0.4881999504085611	1.4721577367797416	1.8479263930285712	1.2133250746521898	1.3593845640688182
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_RNA_3_0	60	lgbm	0.0849709255492701	0.0182288676886603	0.4919595476148751	0.52322267389254	0.8500679759152914	0.9195289994370444	0.921991310108339	0.9589207472137854
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas1_RNA_5_0	60	xgboost	0.3237556865536199	0.030837362425358	0.458842121976064	0.4886993667011227	0.531592282458116	0.8294458808001252	0.7291037528761706	0.9107391947204893
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_AGP_10_0	60	rf	0.0759252610113245	0.0198240523779488	0.4750358914844559	0.4870355099009949	0.5720402398280031	0.6913077768980289	0.7563334184260293	0.8314492028368473
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_AGP_3_0	60	extra_tree	0.0552302711112497	-0.004839163500973	0.4819624133046375	0.486308690720799	0.6490160207536458	0.5776502465455342	0.8056153056848199	0.7600330562189609
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_AGP_5_0	60	lgbm	0.062036976422553	-0.0113936371599812	0.4657776063913397	0.4673116019263444	0.5212617565771577	0.5644973049283688	0.7219845958032329	0.7513303567195783
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_DNA_10_0	60	extra_tree	0.1565012843989863	-0.165038303310693	0.4697102871015655	0.4759144634846849	0.9704226365568892	1.2988278664306272	0.9851003180168452	1.139661294609336
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_DNA_3_0	60	lgbm	0.0526039299678325	0.0118380196732976	0.4918327695215879	0.5125072271648724	1.0152392141396362	1.5236552172917646	1.0075907969704945	1.2343642968312736
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_DNA_5_0	60	lgbm	0.0223347791416289	0.0154662626355258	0.4995354209422839	0.5037864003492222	1.0061319392152877	1.3119307084720797	1.0030612838781523	1.155363781329963
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_ER_10_0	60	xgboost	0.1014306098211661	-0.0134014242634901	0.4670943531486762	0.4771043742546653	0.4884290586504054	0.568829066330508	0.6988769982267304	0.7542075750948859
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_ER_3_0	60	lgbm	0.1829716254115789	0.0165907250571412	0.4985775625776643	0.5323790734607254	0.8618112710639576	2.1105437183557325	0.9283379078029496	1.4527710481544338
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_ER_5_0	60	lgbm	0.0443012412146404	0.0063531065707831	0.4834820569978801	0.5127484890140934	0.9101155388956615	1.376040371424869	0.9539997583310288	1.1730474719400188
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_Mito_10_0	60	xgboost	0.1820764268159178	0.0111739849838301	0.4532707988811424	0.4880097318361178	0.4256322444703966	0.728094250168989	0.6524049696855447	0.8504785808496234
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_Mito_3_0	60	lgbm	0.4771483293954244	-0.0062530544991663	0.4361785475737096	0.5220617556734043	0.4035978010933763	0.7390856760025102	0.6352934763504	0.8597009224157609
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_Mito_5_0	60	rf	0.1398896148497497	0.0063590320723529	0.4939104130548535	0.5012734444338955	0.6666136017656392	1.038053743757677	0.8164640847983696	1.0188492252328982
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_RNA_10_0	60	lgbm	0.1856705887646011	0.0510140827935611	0.4608148223146771	0.4955975582438809	0.511166045985658	0.7008080305681278	0.7149587722279223	0.8371427778868595
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_RNA_3_0	60	extra_tree	0.0542321095464507	-0.0010994687124838	0.4995879129573123	0.5102720212412782	1.1966364810272414	2.0175837912543977	1.09390880836898	1.4204167667464356
ECFP4 fingerprints	Cytoplasm_Texture_InfoMeas2_RNA_5_0	60	lgbm	0.0246068121097696	0.0056392432092184	0.5039073662266614	0.5196359846155095	1.345296243701089	1.517176408952576	1.1598690631709636	1.2317371509183994
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_AGP_10_0	60	rf	0.0544901683230796	-0.0485419269514113	0.4626556675241009	0.472863639998692	0.5572137800976714	0.7003661052098312	0.7464675345235527	0.8368787876448006
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_AGP_3_0	60	xgb_limitdepth	0.1880543760134302	0.0439304496012351	0.4498680824334335	0.4578744687452001	0.4166266115840846	0.4886294732665544	0.6454661970886505	0.6990203668467425
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_AGP_5_0	60	rf	0.050315725752165	0.0342588601911667	0.4660262086399012	0.4586770223871061	0.5118857903479913	0.5285936350791057	0.7154619419284238	0.7270444519278761
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_DNA_10_0	60	lgbm	0.015340471797922	0.0001773126939232	0.4837616688925827	0.4920285084830476	1.5442146896639866	1.5479030784401555	1.2426643511680806	1.2441475308178511
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_DNA_3_0	60	rf	0.7685483637174345	0.113713809470319	0.4573921691887758	0.512622023569631	0.8487680250414859	1.6633647293219855	0.9212860712294992	1.2890621941225628
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_DNA_5_0	60	rf	0.1488366725827901	0.0042740379640079	0.4600859114081374	0.4712535440127898	1.1246686359057352	1.2410737841736	1.060503953743566	1.1140349115595976
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_ER_10_0	60	extra_tree	0.0185534502732763	0.0043714037831134	0.4603780065025372	0.4647958016237474	0.4732552777595935	0.4946367358143115	0.6879355186059181	0.7033041559768515
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_ER_3_0	60	lgbm	0.0410853198820386	0.0155374719928399	0.5065510456376267	0.5150397586937421	0.9690181451123914	1.0578346245908956	0.9843871926799898	1.0285108772350906
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_ER_5_0	60	lgbm	0.020087007048403	0.0135202948360976	0.4685701145051454	0.4789275801858804	0.5569151005792996	0.6523681754483363	0.7462674457453572	0.8076931195994778
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_Mito_10_0	60	extra_tree	0.106095345774372	-0.0207221421819643	0.4568925224762281	0.4676098070896647	0.5008567554649693	0.559305218183171	0.7077123394889828	0.747867112649815
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_Mito_3_0	60	lgbm	0.1046369878622249	0.002286612014609	0.4675065132479951	0.4883321241446831	0.602473233557376	0.705816765894741	0.7761914928401212	0.8401290174102671
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0	60	rf	0.0424085113979056	0.0154003147340212	0.4606498223392532	0.4754035647917362	0.5235177147269571	0.6770622892149382	0.7235452402766237	0.8228379483318318
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0	60	xgboost	0.1605299175980646	0.0120536323317019	0.4530607322552143	0.4638584010303106	0.4496890188947624	0.4839273353921167	0.6705885615597409	0.6956488592617088
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_RNA_3_0	60	lgbm	0.2025976159529465	-0.0066648908311086	0.4644342146025267	0.4987199278693982	0.6326376098411828	0.7450172426834033	0.7953851958901315	0.8687303176111523
ECFP4 fingerprints	Cytoplasm_Texture_InverseDifferenceMoment_RNA_5_0	60	rf	0.1231602513457237	-0.0243003705076925	0.4784087140000426	0.4837358974118703	0.700228902322377	0.8225091170118527	0.8367968106549982	0.9069228837182643
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_AGP_10_0	60	extra_tree	0.0410039656333035	0.0106957887160946	0.5004681474909004	0.4993834116590768	0.7670525376939287	0.8848545569843387	0.8758153559363575	0.9406670808444072
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_AGP_3_0	60	extra_tree	0.1199042645614053	-0.0251345141782781	0.4990364918505199	0.5024529310903719	0.6928982222133467	0.6353231703170317	0.832405083005472	0.797071621823931
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_AGP_5_0	60	extra_tree	0.0226913258988492	0.0047288371365113	0.497575132356125	0.4927348968821523	0.7759639830445371	0.5940863368293776	0.8808881785133327	0.7707699636268772
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_DNA_10_0	60	xgboost	0.0143084457779028	0.0032318114210112	0.4777190960872756	0.49817609673595	2.613679071578413	3.350981355365917	1.616687685231261	1.8316893645733372
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_DNA_3_0	60	lgbm	0.1317423246470388	0.000466317455229	0.4533344011379791	0.4910117473744962	1.300271398946196	1.4653947716564186	1.1402944351991708	1.2105349113744794
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_DNA_5_0	60	xgboost	0.0724856538644742	-0.0028071679832284	0.4652053302268005	0.4801483668243852	1.6320652462394525	1.875876961886192	1.2775230902960042	1.369626577533523
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_ER_10_0	60	lgbm	0.2689652920226321	0.0826620841023295	0.4518319990106789	0.4870150109238989	0.5228637054876485	0.7175311861759603	0.7230931513212171	0.847072125722456
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_ER_3_0	60	lgbm	0.215189668661154	0.033711719986043	0.4306949273068247	0.4899281334881361	0.4944064139109984	0.7412530164329777	0.7031403941681906	0.8609605196714758
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_ER_5_0	60	xgboost	0.1923623068338027	-0.0496275155253853	0.4688033998406058	0.5042605618032037	0.544731358296074	0.8790162089069166	0.7380591834643574	0.9903801140978954
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_Mito_10_0	60	xgboost	0.058002459667753	0.0121906688720597	0.4935922386569122	0.5041764688186856	0.6819841864775676	0.8318011867706	0.8258233385401309	0.9120313518572704
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_Mito_3_0	60	lgbm	0.0244779269090219	0.0101214182296772	0.4944188326823947	0.4996310425356191	0.807298552009591	0.6996000018469102	0.8984979421287458	0.8364209477571148
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_Mito_5_0	60	extra_tree	0.1594941561592915	0.0300072697147275	0.4721139707522254	0.485191001514086	0.604365148613361	0.765301160725659	0.7774092542627473	0.8748149294140213
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_RNA_10_0	60	rf	0.225456009789111	0.0205392243741476	0.4770122165235246	0.4935782981936822	0.4533235764485876	0.6232530420030151	0.6732930836185588	0.7894637686449044
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_RNA_3_0	60	lgbm	0.1243695844709114	0.0434999665131199	0.4761832771206474	0.5013886627431983	0.5582463536130806	0.6212280994704603	0.7471588543362654	0.7881802455469563
ECFP4 fingerprints	Cytoplasm_Texture_SumAverage_RNA_5_0	60	rf	0.283199019389278	0.0311600011318455	0.4691268671627261	0.4888805014033538	0.4473116247320241	0.5365919312577994	0.6688135949067006	0.7325243554024667
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_AGP_10_0	60	xgb_limitdepth	0.3323210981665935	-0.0080254125263081	0.4116359536534386	0.4427065409115785	0.3633755163469429	0.6204954577917868	0.6028063672083623	0.7877153405842664
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_AGP_3_0	60	lgbm	0.0244100900909873	0.0095804065927592	0.4506879236906517	0.468113468343501	0.5680714400464442	0.6324825961274639	0.7537051413161808	0.7952877442331574
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_AGP_5_0	60	extra_tree	0.1288922980461153	-0.0017261671293165	0.4513588052697326	0.4586525979122315	0.4701122187771998	0.6026508301329072	0.685647299110264	0.7763058869626761
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_DNA_10_0	60	xgboost	0.5704454061542794	0.0243470406277286	0.4443843577866814	0.4786091128367736	0.4683742814810437	0.8042134171244929	0.6843787558662555	0.8967794696158543
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_DNA_3_0	60	rf	0.1939908257949818	-0.0773418955394478	0.4707766580195573	0.4808972334922588	0.6599661978076018	0.7892425287429443	0.8123830363859168	0.8883932286678824
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_DNA_5_0	60	extra_tree	0.0186990050270081	-0.000198164488383	0.4579426142227197	0.4644880895475224	0.573396178054287	0.536904929822647	0.75722927707154	0.7327379680504122
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_ER_10_0	60	rf	0.1794731764377891	-0.0056168963766534	0.4657742539387169	0.4761919490986353	0.5322783035683417	0.6947903055622697	0.7295740562604606	0.8335408241725595
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_ER_3_0	60	lgbm	0.0363438074594876	0.005924523416148	0.4582495187525143	0.47509111081727	0.5160275307632199	0.5718481379376781	0.7183505625829355	0.7556640681392335
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_ER_5_0	60	xgboost	0.1579189539552364	0.0063605892337109	0.46508964459624	0.4730720824351748	0.5019738684261544	0.562557469058827	0.7085011421488002	0.7591781748239889
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_Mito_10_0	60	lgbm	0.0595215014908618	0.0083821336182927	0.4561856245941561	0.4589187344452656	0.5530546998076725	0.5689627558985807	0.7436764752280877	0.7542961990482125
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_Mito_3_0	60	lgbm	0.2733716766825893	0.0095456562171689	0.4335561527481479	0.4759481222751225	0.3782768105705881	0.6048932056550648	0.6150421209726925	0.777748806270421
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_Mito_5_0	60	lgbm	0.0747150742903824	0.0105930137734611	0.4427348960224609	0.4523696207114161	0.4658192811512858	0.4421759132633164	0.6825095465642117	0.6649630916549553
ECFP4 fingerprints	Cytoplasm_Texture_SumEntropy_RNA_10_0	60	lgbm	0.0914247288667549	0.0229022973458548	0.4200460341990814	0.4533193633099064	0.773507238483631	1.0324619036832816	0.8794926028589615	1.016101325500209
