descriptor	CP_feature	time_budget	ML_model	r2_score(train)	r2_score(test)	MAE(train)	MAE(test)	MSE(train)	MSE(test)	RMSE(train)	RMSE(test)
RDKit 1D descriptors	Cytoplasm_Intensity_LowerQuartileIntensity_ER	60	xgb_limitdepth	0.0212830008614237	-0.0249602533578097	0.8125273136806942	0.6531610036423593	69.4701829897126	6.712403948562304	8.33487750298183	2.5908307448697423
RDKit 1D descriptors	Cytoplasm_Intensity_LowerQuartileIntensity_Mito	60	rf	0.0871253224379579	-0.0490476850975998	0.7879921178406871	0.6587598368013337	57.83995149383491	19.84492107809051	7.605258147744553	4.523225779918265
RDKit 1D descriptors	Cytoplasm_Intensity_LowerQuartileIntensity_RNA	60	lgbm	0.0125214406280994	0.0013197931660918	0.4542057801742694	0.4385427279066938	5.452067006169061	3.0010468724563264	2.334966168099457	1.7323529872564445
RDKit 1D descriptors	Cytoplasm_Intensity_MADIntensity_AGP	60	extra_tree	0.0485490552394913	-0.0419891244706847	1.4019271731287857	1.0615279014541177	308.9755474442684	63.46983010255231	17.577700288839505	7.9667954726196095
RDKit 1D descriptors	Cytoplasm_Intensity_MADIntensity_DNA	60	xgboost	0.1906278627539173	-0.0117725872368832	1.267377273226008	1.259396951892627	329.15900651275507	312.9408440761646	18.14273977415636	17.690134088699402
RDKit 1D descriptors	Cytoplasm_Intensity_MADIntensity_ER	60	xgboost	0.1910343846255391	0.0496063712754895	0.6397671106429573	0.6305460179229732	12.781149600940251	8.578667959625859	3.5750733700079853	2.928936318806856
RDKit 1D descriptors	Cytoplasm_Intensity_MADIntensity_Mito	60	xgboost	0.0125349139026803	0.0040170833681597	1.580352800597328	1.1949694622956455	367.7404798831045	112.932231572113	19.17656068963109	10.62695777596359
RDKit 1D descriptors	Cytoplasm_Intensity_MADIntensity_RNA	60	extra_tree	0.1107370567819876	-0.0708199658734318	1.7274932937350445	1.337177486772406	555.3843060913856	120.60099505868968	23.56659300983885	10.981848435426963
RDKit 1D descriptors	Cytoplasm_Intensity_MassDisplacement_AGP	60	lgbm	0.2847500649966874	0.0241137198112466	0.4972112312168075	0.5271656322673797	0.697367678187458	0.7906781533127049	0.8350854316699927	0.8892008509401601
RDKit 1D descriptors	Cytoplasm_Intensity_MassDisplacement_DNA	60	rf	0.0418870475128645	-0.0478095663401909	0.4789519704744626	0.4842522199358711	0.6059659806890639	0.7202193609966726	0.7784381675438736	0.8486573872869266
RDKit 1D descriptors	Cytoplasm_Intensity_MassDisplacement_ER	60	lgbm	0.3064130908255034	0.0402976767515507	0.3985535513923218	0.4756866244789955	0.5214297914172267	0.7283619869908856	0.7221009565270127	0.8534412615938403
RDKit 1D descriptors	Cytoplasm_Intensity_MassDisplacement_Mito	60	xgboost	0.4517799053981022	0.0300354817004254	0.3795690869822272	0.4844917949201096	0.4404416572881355	0.5969255700177193	0.6636577862785424	0.7726095844718206
RDKit 1D descriptors	Cytoplasm_Intensity_MassDisplacement_RNA	60	xgboost	0.1408577173082337	0.0103692482985028	0.4388606796616271	0.4465133662702541	0.4498230559928946	0.4562382628434488	0.6706884940066399	0.6754541160163648
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensityEdge_AGP	60	xgboost	0.0771562679721475	-0.002140471729664	0.4909847969031262	0.4908904208030386	1.8218753215687928	1.211548793846201	1.3497686177892834	1.1007037720686712
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensityEdge_DNA	60	xgb_limitdepth	0.0079310656889303	-0.0083630711543458	1.4899855816540482	0.8850183197872825	626.4159303690727	76.23062780011877	25.02830258665323	8.73101527888474
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensityEdge_ER	60	lgbm	0.0414599463155866	0.0082069989557594	0.5131897639813675	0.4808977806873153	3.70408305641042	1.1149573992661428	1.92459945349946	1.0559154318723365
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensityEdge_Mito	60	lgbm	0.2473388471168534	-0.0386877223421033	0.4544336765971272	0.5433107306140618	2.834490874530109	1.8982512416801167	1.6835946289205457	1.3777703878658871
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensityEdge_RNA	60	extra_tree	0.10907944099955	-0.0760599480486194	0.8203397233530832	0.642471215677114	110.2593659943478	24.579089866865782	10.50044599025907	4.9577303140515605
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensity_AGP	60	extra_tree	0.0729622258248078	-0.0004057948113165	0.5749368727297421	0.5188590381289323	5.130943093268412	2.3927793188687527	2.265158513938575	1.5468611181579142
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensity_DNA	60	xgb_limitdepth	0.0098149632365605	-0.0022027671444628	1.4482080306606822	1.0197191691734029	632.7504739789201	84.08637384017821	25.154531877554792	9.169862258517202
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensity_ER	60	lgbm	0.0310291806696535	-0.000497555216826	0.5444421830773307	0.5009391319933265	3.9437676965671855	1.3571634030731567	1.9858921663995723	1.1649735632507532
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensity_Mito	60	xgb_limitdepth	0.0229770662672497	-0.0211342669149392	1.3458553013313332	0.9951773396311394	233.8262626427377	25.493226825834743	15.29137870313654	5.032312782260031
RDKit 1D descriptors	Cytoplasm_Intensity_MaxIntensity_RNA	60	lgbm	0.0552728879118091	-0.0165648216906171	0.6795730701923578	0.5985250464780449	12.785206000682624	2.9471273897682133	3.57564064199447	1.716719950885471
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensityEdge_AGP	60	extra_tree	0.1365937900259906	-0.0232034409633448	0.6745845334222408	0.62532266972617	23.679128167507645	14.50694088489296	4.866120443177259	3.80879782672866
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensityEdge_DNA	60	lgbm	0.0099986961486575	-0.0032474181214021	0.8786161521880275	0.6905098388560265	130.7554133206629	21.397044748966643	11.434833331564692	4.625693974850329
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensityEdge_ER	60	extra_tree	0.1053328410198823	-0.0158125117028087	0.6416723438049629	0.5700239331490281	10.384512058186228	4.796433266082627	3.2225009011924617	2.1900760868249822
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensityEdge_Mito	60	xgb_limitdepth	0.0112162176932824	-0.0226263589848854	1.384747567935567	1.0096367646964086	395.35823324484863	36.85854885498245	19.883617207260063	6.071124183788572
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensityEdge_RNA	60	xgboost	0.0564159306562846	-0.0090135673264342	0.6995763664760684	0.6363414905288521	37.388801155960856	17.677705554018587	6.114638268610896	4.204486360308306
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensity_AGP	60	rf	0.3716230833823709	-0.1812091990042303	0.723626535784124	0.76525863010005	28.416900432867	26.57598944782896	5.330750456818158	5.155190534580556
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensity_DNA	60	xgb_limitdepth	0.0030232867046294	0.0001619941947708	1.1304886726122163	1.0298535129750626	352.2978097384439	289.58452772535776	18.76959801749744	17.017183307626375
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensity_ER	60	xgb_limitdepth	0.0168334427123654	-0.0296964910480797	1.0343407939205107	0.7542627320548292	161.88094847198835	14.526519782684677	12.723244416106622	3.8113671802497167
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensity_Mito	60	rf	0.223325347388011	-0.0997711122841971	0.9101805416775568	0.7931312102198678	68.7797074117949	28.8182235567768	8.29335320674303	5.368260757151873
RDKit 1D descriptors	Cytoplasm_Intensity_MeanIntensity_RNA	60	extra_tree	0.1105847355170278	-0.1225969984367034	1.0457258877467397	0.8159098738317714	216.58311326281463	29.91194341325066	14.716763002196329	5.469181237923156
RDKit 1D descriptors	Cytoplasm_Intensity_MedianIntensity_AGP	60	lgbm	0.0439099814337339	0.0197972468634894	0.8578104231991407	0.7108497242808083	73.4749693859718	13.780460717066951	8.57175416037883	3.712204293552141
RDKit 1D descriptors	Cytoplasm_Intensity_MedianIntensity_DNA	60	xgb_limitdepth	0.0265088911560941	-0.0197825642144642	3.4824548890882943	2.4713527413259877	3483.822827106668	439.40804923150426	59.02391741579568	20.96206214167643
RDKit 1D descriptors	Cytoplasm_Intensity_MedianIntensity_ER	60	lgbm	0.1131159898287513	-0.0183796444651533	0.5894819329107404	0.5450009891532499	9.88150429590651	2.5740290013454934	3.1434860101337354	1.6043780730692792
RDKit 1D descriptors	Cytoplasm_Intensity_MedianIntensity_Mito	60	xgboost	0.0341656111471234	-0.0129714923175716	1.0914573471824385	0.988279773097456	102.9900322891624	63.18792471687263	10.148400479344634	7.949083262670774
RDKit 1D descriptors	Cytoplasm_Intensity_MedianIntensity_RNA	60	xgboost	0.0222378970347069	-0.0094572185936758	0.746565239793973	0.7205483842093163	39.35893433761788	21.950417174155724	6.273669925778521	4.6851272313733086
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensityEdge_AGP	60	xgb_limitdepth	0.0112866415808212	-0.0014619573831486	0.8006253538497764	0.7987152488779724	80.62465382977244	106.14137177449244	8.979123221661036	10.30249347364474
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensityEdge_DNA	60	lgbm	0.0987246246234954	0.005500224972974	0.7533156579020407	0.640004656709097	94.00578397389756	42.30626958419655	9.695657995922584	6.4585535276587205
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensityEdge_ER	60	xgb_limitdepth	0.0065542726619945	-0.0095709172747278	1.5029875821014416	0.914948481663704	961.8902001248722	69.54412829026862	31.01435474300364	8.33931221925817
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensityEdge_Mito	60	xgb_limitdepth	0.0083624247337878	-0.0108831472228725	1.0605362317057083	0.7107623929161018	434.9997250304743	52.528416586745095	20.856647022723337	7.255844175652986
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensityEdge_RNA	60	xgb_limitdepth	0.1449923851120543	-0.0652726619404142	0.6716284100654578	0.6784798747555368	23.100477613742083	21.712840492186174	4.806295622799547	4.772099120248968
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensity_AGP	60	xgb_limitdepth	0.2073405088428602	-0.068557537058959	0.7312397478333003	0.7147796517741177	29.563954090853105	19.67006417726553	5.437274509425941	4.43509460747632
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensity_DNA	60	xgb_limitdepth	0.0169144098287108	-0.0069690945061373	1.628634875778738	1.1736028726165495	718.0227660637252	133.30688006768668	26.79594682155727	11.545859866969057
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensity_ER	60	xgb_limitdepth	0.0079109798500541	-0.0108891685825152	2.483133733883089	1.2552602677027405	3245.8992500087616	290.36021306501976	56.97279394595952	17.039959303502453
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensity_Mito	60	lgbm	0.4301331766431419	-0.6536839106929055	0.480993512326094	0.5338678591263375	12.909982461553865	12.091208289756294	3.5930464040356984	3.477241477055669
RDKit 1D descriptors	Cytoplasm_Intensity_MinIntensity_RNA	60	rf	0.160966431822249	-1.0	1.0471680406378874	0.9130886056175024	209.3762348574332	87.44494563722407	14.469838798598731	9.35120022442168
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensityEdge_AGP	60	xgb_limitdepth	0.0149714538105228	-0.0036347669138823	1.4233715438693764	1.1299147292363665	255.9155154710928	121.26878520354016	15.997359640612348	11.012210731889404
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensityEdge_DNA	60	xgb_limitdepth	0.0095394226756544	-0.008893948173589	1.3395659542466123	0.9775336987964258	505.28170607962295	86.47399344800984	22.478472058385616	9.299139392869098
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensityEdge_ER	60	xgboost	0.1684089914137266	0.0059388431713497	0.5249623070388344	0.5116782152963959	5.928023614359922	2.7221806862879734	2.434753296406008	1.6499032354316945
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensityEdge_Mito	60	extra_tree	0.0918399904276718	-0.1139672633919284	0.7492956358192372	0.6983735567688003	24.416012884037997	9.896059805001624	4.941256205059397	3.145800344109846
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensityEdge_RNA	60	lgbm	0.0151059592053205	-0.0017466145664379	0.6936318741621484	0.6070033444935224	30.563083702084207	15.583616403831066	5.528388888463275	3.9476089476835297
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensity_AGP	60	extra_tree	0.5137974336078515	-0.6615722444115288	0.7117850532996278	0.781721014941364	25.880829803468743	41.62516321202714	5.087320493488566	6.965588489698778
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensity_DNA	60	xgb_limitdepth	0.0167473334628656	-0.0039621743029698	1.6137932046775247	1.2261546173499238	856.2714391547082	166.51465577501185	29.262116108625985	12.90405578781384
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensity_ER	60	lgbm	0.0139539287094486	0.0013824436851173	0.6563325562581243	0.5902164248439065	12.069450606322068	5.162919039104996	3.4741114844406	2.272205765133298
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensity_Mito	60	xgb_limitdepth	0.0413615036007793	0.0051556784643572	0.7093149266597162	0.7043042933550224	16.184835501955458	29.97782344843083	4.0230380935252725	5.475200767865123
RDKit 1D descriptors	Cytoplasm_Intensity_StdIntensity_RNA	60	extra_tree	0.0644606968502262	-0.1077509521292825	0.9457420767363244	0.7623076712897806	140.77200955466947	28.56283338412826	11.864738073580448	5.344420771620463
RDKit 1D descriptors	Cytoplasm_Intensity_UpperQuartileIntensity_AGP	60	rf	0.1051562256286394	-0.7361224626042606	0.8421112559980175	0.7064452664781611	47.520457715443975	12.80784733061128	6.893508374945516	3.578805293755345
RDKit 1D descriptors	Cytoplasm_Intensity_UpperQuartileIntensity_DNA	60	rf	0.1159091117453472	-0.0747516921377846	0.6685131145063947	0.6996155784637031	32.62918305071323	40.16221507178466	5.712195991973072	6.337366572306249
RDKit 1D descriptors	Cytoplasm_Intensity_UpperQuartileIntensity_ER	60	lgbm	0.2606834402426466	-0.0381573285236986	0.6212942024652597	0.6570068451674886	3.5309779894348017	3.5411760526018523	1.879089670408201	1.881801278722557
RDKit 1D descriptors	Cytoplasm_Intensity_UpperQuartileIntensity_Mito	60	lgbm	0.0919093450185333	0.0185975607102182	0.7446652473567339	0.7716139690174025	41.391968386479775	23.87314168006813	6.433659020066247	4.91049805594229
RDKit 1D descriptors	Cytoplasm_Intensity_UpperQuartileIntensity_RNA	60	lgbm	0.0196741731821762	-0.004156193830032	0.6771552354592106	0.5968369176815999	21.65053748602703	12.484608201602295	4.653013806773738	3.5333565064400587
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_X_AGP	60	rf	0.0029457267867759	-0.0009077937242143	0.3977881545964353	0.4014886912580677	0.2658686274364388	0.2650804337581723	0.5156245023623672	0.5148596252942857
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_X_DNA	60	lgbm	0.0257784240416137	0.0103294765302162	0.398299060910755	0.4108392084189803	0.3796130705842461	0.4785702700137699	0.6161274791666462	0.691787734795703
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_X_ER	60	extra_tree	0.00950351064768	-0.0003822688895689	0.3958596798229593	0.3996485134610168	0.270755316135528	0.3012372429856582	0.5203415379686	0.5488508385578529
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_X_Mito	60	xgboost	0.0114558920547896	-0.0131624190672263	0.4005120739328046	0.4038929430607208	0.295337934772676	0.297615462105229	0.5434500296924051	0.5455414394023876
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_X_RNA	60	lgbm	0.0057481841315996	-0.0015496576585463	0.3978131674152559	0.4062271385068846	0.2803397737826535	0.2926213505499176	0.5294712209201304	0.5409448683090705
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_Y_AGP	60	extra_tree	0.0091191362230529	-0.0004908308068911	0.40009443978907	0.4014933809134768	0.2690373730972958	0.270996372983383	0.5186881270062925	0.5205731197280388
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_Y_DNA	60	extra_tree	0.0407373204773161	0.012674986446555	0.4030971928265529	0.4055829559546196	0.2939881357883484	0.3236290605072301	0.5422067279076759	0.5688840483852841
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_Y_ER	60	extra_tree	0.012365672529939	-0.0043864501463701	0.4026614996039063	0.4025980469004794	0.2968289605881583	0.3023118242020227	0.5448201176426567	0.5498289044803144
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_Y_Mito	60	extra_tree	0.010764784885121	-3.226723256366526e-05	0.3975112813354171	0.4009667835196144	0.2687670981973299	0.2762793945722598	0.5184275245367764	0.525622863441327
RDKit 1D descriptors	Cytoplasm_Location_CenterMassIntensity_Y_RNA	60	xgboost	0.0185103988363795	-0.1294653710152746	0.4014452608456064	0.406760835439642	0.2777583250508217	0.3115919927604572	0.527027821894463	0.55820425720381
RDKit 1D descriptors	Cytoplasm_Location_Center_X	60	extra_tree	0.0270621713147121	-0.0026307719589018	0.401318355173332	0.4029167160576082	0.2849805956804486	0.2939765243599935	0.5338357384818373	0.5421960202362182
RDKit 1D descriptors	Cytoplasm_Location_Center_Y	60	rf	0.0055752086280077	-0.0038770670286372	0.4062353171672085	0.4046657893105678	0.2789877259012685	0.2762041992943091	0.5281928870225995	0.5255513288864458
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_X_AGP	60	lgbm	0.0089931005941609	-0.0017291145146101	0.409606497831273	0.4172175131728897	0.3294466326643785	0.3371850161350217	0.573974418127131	0.5806763437019126
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_X_DNA	60	extra_tree	0.0338819333858712	0.0144091582310562	0.4105789273320454	0.4120680390352603	0.3077138983380061	0.3134541078029877	0.554719657428873	0.5598697239563752
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_X_ER	60	extra_tree	0.0769873923091443	-0.0003696392130556	0.4110801581195151	0.4200158580336953	0.3510154082847439	0.5214975917953398	0.5924655334150197	0.722147901606963
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_X_Mito	60	xgboost	0.0279125060074759	-0.0179699593586846	0.4071091374173314	0.4192249655397064	0.3088978613195359	0.3968800840069463	0.5557858052519297	0.6299841934580156
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_X_RNA	60	extra_tree	0.0108630222954529	-0.0134115397570602	0.4216771069368337	0.4201850799307041	0.320754526090278	0.3278895725682643	0.5663519454281746	0.5726164270855878
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_Y_AGP	60	lgbm	0.0112372453872944	-0.0092185162939502	0.4104284665803226	0.3999779068684885	0.3142651837922591	0.3115721815551048	0.560593599492769	0.5581865114413862
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_Y_DNA	60	extra_tree	0.0482997919585879	0.0134594956475545	0.4207017214364261	0.4182069626442409	0.3139478827555231	0.3124070448886793	0.5603105235095296	0.5589338466121723
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_Y_ER	60	lgbm	0.0113499818555539	-0.002710559673891	0.4133054540324219	0.4119095640541873	0.3490508046333424	0.3208478108496417	0.590805217168351	0.566434295262603
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_Y_Mito	60	extra_tree	0.0072989998520303	-0.000840299201642	0.4148343955447171	0.4123138477603404	0.3697782155314218	0.3946656313870815	0.608093919992152	0.6286728816598092
RDKit 1D descriptors	Cytoplasm_Location_MaxIntensity_Y_RNA	60	xgboost	0.0383453085260525	0.0150155042371777	0.4234297390671633	0.428121082468225	0.3618417810693219	0.3808669743136914	0.6015328595092058	0.6171442086852078
RDKit 1D descriptors	Cytoplasm_Number_Object_Number	60	xgboost	0.0452671731519156	-0.017626877369274	0.4272614929911827	0.3305908089145406	30.619260622597764	4.560047696524342	5.533467323712842	2.135426818349049
RDKit 1D descriptors	Cytoplasm_Parent_Cells	60	xgb_limitdepth	0.2479716643106588	0.0145391520205804	0.2074817732892147	0.2472890071165684	0.2080867220860363	0.5191659923338571	0.456165235507964	0.7205317427663108
RDKit 1D descriptors	Cytoplasm_Parent_Nuclei	60	extra_tree	0.5995812041431479	-0.3412318110334087	0.9844464006160358	0.3441432313704575	4678.4364170812	3.7053293777965526	68.3990966101249	1.924923213480619
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4	60	extra_tree	0.0923540242217685	-0.0129006133931921	0.490628046098341	0.4791937948859219	1.1575190546204246	0.6824169766638157	1.0758805949641552	0.8260853325557934
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_AGP_2of4	60	xgb_limitdepth	0.1756258452223986	-0.0386131106181744	0.4609374091200399	0.4712482772588137	0.5196429339777776	0.5563343965063109	0.7208626318361756	0.7458782719092378
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_AGP_3of4	60	xgb_limitdepth	0.0065707202319986	0.0009800755638394	0.4550870018706401	0.4436451033792256	0.4806706256921674	0.371772550332358	0.6933041365029978	0.6093256871580086
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_AGP_4of4	60	lgbm	0.0467074978087697	0.0037703690469479	0.4481896769729719	0.4503280566910084	0.4647051303855518	0.523835222380955	0.6816928416710504	0.7237646180775591
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4	60	xgboost	0.1706997313703515	-0.0004976742376869	0.442598041382378	0.4747591393280195	0.6861721394529702	0.6596390483761231	0.8283550805379117	0.8110952829860228
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_DNA_2of4	60	lgbm	0.0901744237194688	-0.0097794006458156	0.4548775358928485	0.4604476447532551	0.600386275854633	0.4999357767935528	0.774845969115561	0.7070613670633921
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_DNA_3of4	60	lgbm	0.0394784119964203	-0.0027722535671155	0.4540450006339582	0.4514861288062411	0.4587233669450423	0.4096705047375175	0.6772911980419075	0.6400550794560711
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_DNA_4of4	60	xgb_limitdepth	0.0360767440155297	-0.0036588673983162	0.4823082975214912	0.462465147730644	0.7798181728030442	0.6365568240583539	0.8830731412533416	0.7978451128247599
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_ER_1of4	60	xgb_limitdepth	0.1332567174450704	0.0002058527701346	0.4603881435317105	0.4592860752957904	0.6142820525048354	0.4653611403434369	0.7837614767930581	0.6821738344025201
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_ER_2of4	60	lgbm	0.0273636797396682	-0.0009691493965591	0.4692922976921318	0.4519645219388829	0.6176219121097951	0.4868693848488514	0.7858892492646754	0.6977602631626793
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_ER_3of4	60	lgbm	0.1213340577404559	-0.008839553339411	0.4433908428802622	0.4414402296178026	0.4299899484862131	0.4545003413503619	0.6557361881779997	0.6741664047921417
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_ER_4of4	60	lgbm	0.0951153269491514	0.0078044743661814	0.4307686453200918	0.4412099737078207	0.3998113397323491	0.4742049531471187	0.632306365405528	0.6886254084385202
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_Mito_1of4	60	lgbm	0.0230320720205454	-0.0036786972069262	0.5016937707787916	0.4783159789764456	1.8321777996125623	0.6196111856747415	1.3535796244080225	0.7871538513370442
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_Mito_2of4	60	xgb_limitdepth	0.0941012807152552	0.0032407199420568	0.4640406034245792	0.4550390896847556	0.50965860472683	0.5270249448608887	0.713903778339091	0.725964837206933
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_Mito_3of4	60	lgbm	0.0184382094639617	-0.001405268696982	0.462822291646843	0.4604268153664194	0.4862434318050554	0.4422615485377107	0.697311574409213	0.6648100397491287
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_Mito_4of4	60	extra_tree	0.1187494373662483	0.0438600379392505	0.4424465308813728	0.4507713080555689	0.3843896039729386	0.4573634053644977	0.6199916160505226	0.6762864817253836
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_RNA_1of4	60	xgboost	0.0748082277874768	-0.0804129176594243	0.4715722156953268	0.4746420413216389	0.5762838556383991	0.6308518782456679	0.7591336217283484	0.79426184488849
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_RNA_2of4	60	rf	0.0149931041178511	-0.0042105003091161	0.4540065678833303	0.4457688603293786	0.4692380894923907	0.4322155541129122	0.6850095543073765	0.6574310261258683
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_RNA_3of4	60	rf	0.0488254526818751	-0.0127927693096123	0.4516223167875642	0.4459636254453751	0.41691273944934	0.4267036069171352	0.6456878033921192	0.6532255406191151
RDKit 1D descriptors	Cytoplasm_RadialDistribution_FracAtD_RNA_4of4	60	extra_tree	0.0404923189570328	0.0063886121870316	0.4546067483637198	0.4478125593780392	0.4790126845352999	0.4313003741509374	0.6921074226847304	0.6567346299312512
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4	60	xgb_limitdepth	0.1818481668269129	-0.1333734964942832	0.5206586070926391	0.5141051796436689	0.9473822769121516	0.8448194626013394	0.973335644529754	0.9191406108976686
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_AGP_2of4	60	lgbm	0.1623267603194356	0.0033747054244637	0.4807475113128544	0.4952561972464123	0.6820677853485421	0.7343690496330904	0.8258739524579656	0.8569533532422231
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4	60	xgboost	0.204638229242046	0.0692931952021972	0.4764073352479472	0.4980785181672692	0.6570462061847177	0.7986925961476468	0.8105838674589556	0.8942108481681017
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_AGP_4of4	60	xgboost	0.1321260753124652	-0.0277284733078055	0.5263716134934691	0.5021551038188214	1.854171238017987	1.0901919411131948	1.361679565102593	1.0441225699663783
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_DNA_1of4	60	xgb_limitdepth	0.145038958143209	0.0304844484472793	0.4864873302977451	0.4982214469829377	0.8501816204486231	1.0945263941587886	0.9220529379860049	1.0461961547237633
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4	60	xgboost	0.1181759417592719	-0.0451359235797608	0.4852672954555126	0.4826287713000587	0.7700010488491128	1.1186138325679178	0.8774970363762563	1.0576454191116784
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_DNA_3of4	60	xgb_limitdepth	0.3165200328664889	-0.2235310754714827	0.4626617503796058	0.4803628939977991	0.602238296775718	0.8777867912529095	0.7760401386369896	0.9369027651004715
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_DNA_4of4	60	lgbm	0.061119744278136	0.0090260609332027	0.4762874581215942	0.4703661762399843	1.251203909971929	0.7543944913487537	1.1185722640812836	0.8685588588856564
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4	60	xgb_limitdepth	0.1222060510807068	0.0329090801318801	0.4893489661230883	0.4861629819748914	0.7902500395635819	0.5945032323755634	0.8889600888474025	0.7720705240181389
RDKit 1D descriptors	Cytoplasm_RadialDistribution_MeanFrac_ER_2of4	60	lgbm	0.2880478028131172	0.0452427167888037	0.4188426392245832	0.4647245317399724	0.37798449352662	0.5066253358257587	0.6148044351878246	0.7117761838006093
