descriptor	CP_feature	time_budget	ML_model	r2_score(train)	r2_score(test)	MAE(train)	MAE(test)	MSE(train)	MSE(test)	RMSE(train)	RMSE(test)
Mordred descriptors	Cytoplasm_Texture_Correlation_RNA_10_0	60	lgbm	0.0536582489437298	-0.0039065150643757	0.4395437817235497	0.4613096124762803	0.5308019944480759	0.8381482371198177	0.7285615927621191	0.9155043621522608
Mordred descriptors	Cytoplasm_Texture_Correlation_RNA_3_0	60	xgboost	0.3549592860931114	-0.1477357978741444	0.4851719364237984	0.5219664260712061	1.333090214037194	2.069176678068912	1.154595259836621	1.4384633043873285
Mordred descriptors	Cytoplasm_Texture_Correlation_RNA_5_0	60	lgbm	0.0745801567451418	0.0103622533876991	0.4522430278342407	0.4638730128726455	0.7745624060881258	0.7252065744397844	0.8800922713489341	0.8494269053504119
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_AGP_10_0	60	lgbm	0.1477291150862306	0.0066453491018698	0.4403198164119697	0.470267147104516	0.6535535762001395	0.7524089188514884	0.8084266053267541	0.8681294781467338
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_AGP_3_0	60	lgbm	0.0066334595005287	-0.0001784207704844	0.4668481250591269	0.4704892306083333	0.6703024100826456	0.6098034536883346	0.8187199827063253	0.7808991315709952
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_AGP_5_0	60	lgbm	0.0642121904697459	0.0081817203515025	0.4537814658853292	0.4725650455568549	0.5723737315935569	0.8780003721654509	0.756553852408113	0.9370167406004286
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_DNA_10_0	60	lgbm	0.0281137689791749	-0.0028179503196912	0.4746348674748986	0.4681693063072459	0.7487958824444667	0.6306635541621741	0.8653299269321885	0.7941432831436491
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_DNA_3_0	60	rf	0.0465707398384538	-0.0752886196677704	0.5055882227240366	0.5029081606311756	0.8766856797463556	0.8555017631599698	0.9363149468775748	0.9249333830930582
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_DNA_5_0	60	lgbm	0.1587578036136013	0.0078846263096414	0.4243699562919277	0.4583753680652799	0.6191027794723974	0.6742476493432167	0.7868308455267863	0.8211258425742163
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_ER_10_0	60	lgbm	0.0921597138730049	0.0093110116648819	0.4512292368531278	0.4677735159338063	0.6571927168761813	0.9079773979318448	0.8106742359765613	0.9528784801494076
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_ER_3_0	60	lgbm	0.5811529010434355	0.019664371788188	0.4055844607409805	0.5312460057180705	0.5364805358681891	1.0904453599533386	0.7324483161754071	1.0435114514062247
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_ER_5_0	60	lgbm	0.0385071462224032	0.0013327171269851	0.4561262060006514	0.4776211258267393	0.6163410238626015	0.8434008977357774	0.7850738970712257	0.918198597050254
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_Mito_10_0	60	xgboost	0.4085535451186421	0.0507605347830966	0.4550290874294392	0.4980363456448911	0.6190028943435212	1.1061523952422323	0.7867673699026423	1.0517377977624616
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_Mito_3_0	60	lgbm	0.0561035880959873	0.0197613170862253	0.4857945360309453	0.4841427421429953	0.9108673127997148	0.7991592943818006	0.9543936885791496	0.893957098736735
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_Mito_5_0	60	extra_tree	0.0522822374586378	0.0123014525993658	0.4738114863968591	0.4800055474196218	0.91719293170757	0.9780118163538224	0.9577019012759505	0.9819518623058114
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_RNA_10_0	60	lgbm	0.2175903459857104	0.0219879271252747	0.4746411423392406	0.5081027834718185	0.7403476813578238	0.9413573453285168	0.8604345886572807	0.9702357163743854
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_RNA_3_0	60	lgbm	0.0231208090849663	0.0025314750623978	0.4837825359932163	0.4928616317667383	0.910415888334181	1.0242010923434846	0.954157161234029	1.0117815937811998
Mordred descriptors	Cytoplasm_Texture_DifferenceEntropy_RNA_5_0	60	lgbm	0.0079569058778105	-4.643192614572911e-05	0.4803243571461645	0.4826642782144754	0.922980281480968	1.0109074153823516	0.9607186276329652	1.005438916783288
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_AGP_10_0	60	extra_tree	0.0596889510553907	0.0017963616987007	0.4684969343399856	0.4859405597947452	0.6503581903143665	0.8949880412815862	0.8064478844379013	0.9460380760210374
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_AGP_3_0	60	extra_tree	0.4149904730569489	-0.1147534158905219	0.4878706735498947	0.5252884170672734	0.7364285078707824	1.053569133007802	0.8581541282722949	1.0264351577220074
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_AGP_5_0	60	extra_tree	0.2622412884658921	-0.0432470048186548	0.4812252930609516	0.5129349092355171	0.7474923532201633	1.3501105341544872	0.8645764010312583	1.161942569215229
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_DNA_10_0	60	extra_tree	0.3169015913279284	-0.007977011786199	0.4383747888564562	0.4714634031358741	0.4970433549606724	0.7551572411775325	0.705013017582422	0.8689978372686162
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_DNA_3_0	60	xgboost	0.2877798343093056	-0.1573174588289798	0.4802981260677754	0.5242477193135753	1.2686032601534627	1.9823624650325664	1.126322893380696	1.4079639430868132
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_DNA_5_0	60	rf	0.1323295311600882	-0.032533638814483	0.4999475646558929	0.5192196727533113	1.978798004829784	2.4221640285660384	1.4066975527204788	1.5191001795442014
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_ER_10_0	60	lgbm	0.1926611350708249	0.027445568739441	0.4562314038680896	0.4911108832491996	0.5940221516476899	0.7322981948683425	0.7707283254478778	0.851438527959096
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_ER_3_0	60	lgbm	0.3967371734573357	0.0226772369362823	0.468825551130953	0.6255765672350716	2.749963792591173	3.4526240154806453	1.6583014781972465	1.8581237890626785
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_ER_5_0	60	lgbm	0.0432963359206709	0.001776230396021	0.4952266480927331	0.519684529826052	1.0061053470778083	1.4393821061264211	1.003048028300643	1.1997425165952988
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_Mito_10_0	60	lgbm	0.1791066706313296	0.0138371332529577	0.4666190495171012	0.5038244036850963	0.5463024347955039	0.8125036608097722	0.7391227467718091	0.9052304801501048
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_Mito_3_0	60	lgbm	0.0828647905124304	0.0116304780014706	0.5212991948468895	0.5426955650809183	2.8866625573822327	2.830684061204888	1.6990181156721762	1.682463687930556
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_Mito_5_0	60	lgbm	0.1262072171912985	0.0130762129491005	0.4617163928842944	0.4828347023024174	0.7449049359732637	0.8759467930676985	0.8630787542126522	0.9353008747391376
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_RNA_10_0	60	lgbm	0.0989755735732033	0.0184389507581659	0.4676630153470189	0.4871314764409499	0.8059590084371253	0.9335765121255464	0.8977521976788057	0.9662176318643468
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_RNA_3_0	60	lgbm	0.1521287267586515	-0.0009724455629054	0.4541116388850651	0.4927915805357465	0.9799730662132996	1.4968645881176017	0.9899358899511116	1.2234641752489532
Mordred descriptors	Cytoplasm_Texture_DifferenceVariance_RNA_5_0	60	lgbm	0.0825811007390197	0.0020861864862183	0.4736773048470431	0.4918305145708332	0.8875006660440397	1.320873751785106	0.9420725375702445	1.1508704113953394
Mordred descriptors	Cytoplasm_Texture_Entropy_AGP_10_0	60	lgbm	0.1018945627762882	0.0158253956541043	0.4329248575171528	0.4801793398804952	0.7603245667037666	1.04534552427044	0.8719659206091523	1.022244752881618
Mordred descriptors	Cytoplasm_Texture_Entropy_AGP_3_0	60	lgbm	0.0880810130105363	0.0204649274067334	0.4567579888546467	0.476361802075217	0.6480612476659574	0.9245948892858404	0.8050225137634086	0.9649191915753792
Mordred descriptors	Cytoplasm_Texture_Entropy_AGP_5_0	60	lgbm	0.1375324996703937	0.032860044210386	0.4557346326268418	0.469046903323252	0.4868163244852823	0.5080244413181276	0.6977222402111619	0.7127583330401179
Mordred descriptors	Cytoplasm_Texture_Entropy_DNA_10_0	60	extra_tree	0.090422334934119	-0.0026396277815567	0.4521043858812454	0.4711099631436167	0.633778540262013	0.8292380481958707	0.7961020916076109	0.912614287923013
Mordred descriptors	Cytoplasm_Texture_Entropy_DNA_3_0	60	lgbm	0.585328622053588	0.0141452242023152	0.3219137141723894	0.4846602234550781	0.2774275195574389	0.7385589845284869	0.5267138877582771	0.859394545321581
Mordred descriptors	Cytoplasm_Texture_Entropy_DNA_5_0	60	lgbm	0.1334234969500155	0.0071181362912263	0.4146067226434695	0.460478202506805	0.5663111521258815	0.7076503664505989	0.752536478933667	0.8317061682810547
Mordred descriptors	Cytoplasm_Texture_Entropy_ER_10_0	60	lgbm	0.3246332453456334	0.071047506201039	0.4518424199246451	0.4977676878103552	0.4264374402449987	0.6845205190406719	0.6530217762410367	0.825406203419582
Mordred descriptors	Cytoplasm_Texture_Entropy_ER_3_0	60	lgbm	0.103175787784319	0.0094654721439016	0.4463944211947911	0.4783228695580717	0.4048991806422701	0.5055341240248996	0.6363168869692758	0.7110092292121809
Mordred descriptors	Cytoplasm_Texture_Entropy_ER_5_0	60	xgboost	0.168051352935811	0.0350454861733613	0.4400310769171628	0.4923965301197917	0.4388979811437188	0.6273967905574365	0.6624937593243568	0.7920838279863037
Mordred descriptors	Cytoplasm_Texture_Entropy_Mito_10_0	60	lgbm	0.1225149892214848	0.0384425668260652	0.4724343178801494	0.4910989543833954	0.5671594730638827	0.7558280402084068	0.7530999090850315	0.8693837128727492
Mordred descriptors	Cytoplasm_Texture_Entropy_Mito_3_0	60	lgbm	0.0238539554660435	0.0052288512931872	0.4582901680346808	0.4634243338324313	0.5200071530836795	0.5158097517803927	0.7211152148468922	0.7194014139498968
Mordred descriptors	Cytoplasm_Texture_Entropy_Mito_5_0	60	lgbm	0.042151972918915	0.0132541127174967	0.4625010712132075	0.4684655617855982	0.5462435047065813	0.5878740571256129	0.7390828808101169	0.767791657202114
Mordred descriptors	Cytoplasm_Texture_Entropy_RNA_10_0	60	extra_tree	0.1850406111776996	-0.0524415188122764	0.4621975667842232	0.468608313007455	0.4513891690490947	0.5541821039883358	0.6718550208557608	0.7444340830378038
Mordred descriptors	Cytoplasm_Texture_Entropy_RNA_3_0	60	lgbm	0.0500754168512759	0.0227998251968812	0.4645125438880358	0.4648665331553617	0.519855953000409	0.5201290228516894	0.7210103695512353	0.7211997107956224
Mordred descriptors	Cytoplasm_Texture_Entropy_RNA_5_0	60	extra_tree	0.0550764723353515	-0.0036491831844451	0.4663521277715615	0.4692532335682666	0.5851643437682266	0.6145702181572844	0.7649603543767655	0.7822694185384736
Mordred descriptors	Cytoplasm_Texture_Gabor_AGP_10	60	lgbm	0.0943559135709198	0.0273945747872412	0.4998310996662906	0.5050793858763172	0.8406641891088015	0.8176428393161626	0.9168774122579318	0.9330568712677364
Mordred descriptors	Cytoplasm_Texture_Gabor_AGP_3	60	xgboost	0.5531510530270276	-1.0	0.4599183794866338	0.5412378858855799	0.4997756269236175	2.829782106561237	0.7069481076596906	1.6821956207769764
Mordred descriptors	Cytoplasm_Texture_Gabor_AGP_5	60	lgbm	0.0924551510701497	0.0244575602310851	0.4744655644719661	0.4879191082051451	0.816570897674907	1.0756508650307028	0.9036431251743728	0.97151391211825
Mordred descriptors	Cytoplasm_Texture_Gabor_DNA_10	60	extra_tree	0.1030725358194517	-0.0002352687395079	0.4930615477810033	0.5033753733818023	1.133717130387345	1.926265553439672	1.064761536865107	1.3878996914185378
Mordred descriptors	Cytoplasm_Texture_Gabor_DNA_3	60	extra_tree	0.0384477782425451	0.0096989619779733	0.4435857377378243	0.4567360077472605	0.4419732805742042	0.5170134011832423	0.6648107103335537	0.7235969914420952
Mordred descriptors	Cytoplasm_Texture_Gabor_DNA_5	60	extra_tree	0.1377754323742421	0.0288136459371802	0.4266226734520459	0.4527435851188188	0.3384606482723095	0.4799944694816104	0.581773708818394	0.6928163317082029
Mordred descriptors	Cytoplasm_Texture_Gabor_ER_10	60	xgboost	0.2468390930321607	0.0822653155609902	0.45719114739501	0.4782370663318664	0.4671190630719146	0.5041935183985365	0.6834610911177861	0.7100658549729993
Mordred descriptors	Cytoplasm_Texture_Gabor_ER_3	60	lgbm	0.0281574913593123	0.0056577054414862	0.4606189926511727	0.4745182581629954	0.508809874891586	0.5507232129628242	0.7133091019267777	0.7441869831093684
Mordred descriptors	Cytoplasm_Texture_Gabor_ER_5	60	lgbm	0.2412299756081154	0.0348510995512079	0.4403235058105526	0.4762891549069091	0.4299207866526027	0.5995528097561245	0.655683450037137	0.7743079553744262
Mordred descriptors	Cytoplasm_Texture_Gabor_Mito_10	60	lgbm	0.4576733446339471	0.0758065776365465	0.4072594059376236	0.4831784842688486	0.3478325334507688	0.6177069790271071	0.5897732898756681	0.7873315436957873
Mordred descriptors	Cytoplasm_Texture_Gabor_Mito_3	60	xgboost	0.4364338335627615	-0.5572037396362435	0.4327415345843255	0.4980034649321911	0.329929432668579	0.8864608218403116	0.5743948403916761	0.9415204840258716
Mordred descriptors	Cytoplasm_Texture_Gabor_Mito_5	60	rf	0.0543432565089533	-0.0402030807313682	0.4552614714996522	0.4703318365888267	0.5187818031545024	0.6503024269813557	0.720265092278185	0.8064133102704566
Mordred descriptors	Cytoplasm_Texture_Gabor_RNA_10	60	lgbm	0.1628605435050657	0.061375683474849	0.4578827954853693	0.4874860578640344	0.7422184689056361	1.141181764789631	0.8615210205825719	1.061027398214141
Mordred descriptors	Cytoplasm_Texture_Gabor_RNA_3	60	lgbm	0.1815899455146183	0.0294350195275744	0.429089011391853	0.4904534204046235	0.6529251807592565	0.9987421022456088	0.8080378584938063	1.0145856610942223
Mordred descriptors	Cytoplasm_Texture_Gabor_RNA_5	60	extra_tree	0.094608416515466	-0.013204405245093	0.4519655372877376	0.4764294487364729	0.4671286381408538	0.8580101700064292	0.6834680959202514	0.9262883838235418
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_AGP_10_0	60	extra_tree	0.0375311499804307	-0.0432645244388767	0.4792700184927997	0.4823724423296948	2.4348597531635643	1.560951741775299	1.560403714800617	1.285408640913682
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_AGP_3_0	60	lgbm	0.1691243227839912	-0.0021328748941074	0.4271109588818711	0.4802167038898253	0.4460470818256218	0.6212030738250517	0.6678675630883879	0.7865246418895806
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_AGP_5_0	60	lgbm	0.0100371211396089	0.0010388662061966	0.47711308190114	0.4726030732622896	0.9422975649304792	0.7192847585528854	0.9707201269833026	0.8481065726386545
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_DNA_10_0	60	lgbm	0.0548567378430702	0.0199918100281789	0.5020269932799307	0.5231726984581777	2.756533592098371	3.395000283652051	1.6602811786255878	1.861835634306105
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_DNA_3_0	60	extra_tree	0.0897731365320114	0.005680575079289	0.547590873228331	0.5638994867711681	1.0446694768061413	1.3387629086716848	1.0220907380492894	1.1570492248265347
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_DNA_5_0	60	lgbm	0.1439150954045428	0.0241337441030383	0.4656916639453905	0.5037012062679822	0.7591519419322039	0.783268038356664	0.8712932582846054	0.8866399513041681
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_ER_10_0	60	lgbm	0.0422436448279999	0.003998006029137	0.4630843089620307	0.4773596245804212	0.8182265211288066	1.0818927231328732	0.9045587438794712	1.040140722754798
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_ER_3_0	60	lgbm	0.0878443402433674	0.0016424520491429	0.4872118507609956	0.509077790003243	0.5801891999841693	0.7257706320919538	0.7617015163331168	0.8464673457201605
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_ER_5_0	60	lgbm	0.0367627848725314	0.0091724292070988	0.4706430203744661	0.4899374874076873	0.6541512895229303	0.7805092787884753	0.8087961977673549	0.8828325578176127
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_Mito_10_0	60	xgboost	0.3940818889735026	0.0983537303196433	0.4338176315432958	0.4674388500112501	0.5878451319345281	0.8336289930919681	0.7667105920323053	0.9130328543332754
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_Mito_3_0	60	lgbm	0.0606707366939291	-0.0055455272694671	0.474667253902148	0.4859853006331318	0.6670384175769819	0.6983720564632152	0.8167241992110812	0.7947987939445587
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_Mito_5_0	60	lgbm	0.0179542757731745	0.0060349280549045	0.4623569458907004	0.4825153912839001	0.6290052571040475	0.7490540059592488	0.7930985166447152	0.865984891339752
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_RNA_10_0	60	lgbm	0.102170262874524	0.0233750131807143	0.4633301642011812	0.486639671000792	1.369978093803761	1.8338785261760764	1.1704606331713	1.352702796058453
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_RNA_3_0	60	lgbm	0.0374628477356544	-0.003164371374827	0.4995979004187971	0.5184548286645547	0.8942032899443988	0.9373078801983338	0.9456232283232042	0.96931210357864
Mordred descriptors	Cytoplasm_Texture_InfoMeas1_RNA_5_0	60	lgbm	0.0599110458504956	-0.0016224294554325	0.4812086913981238	0.4903180071977664	0.7389992387560732	0.8572261930236013	0.8596506492500737	0.9258651051981608
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_AGP_10_0	60	lgbm	0.0620018711818429	0.0153500998148399	0.4698872659036119	0.4870751029013654	0.5806593903374004	0.688531759658678	0.7620100985796714	0.833344591714937
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_AGP_3_0	60	lgbm	0.3026907940091599	-0.0815865350307436	0.4560857185822399	0.5141596425751828	0.479021323682091	0.577239853010918	0.6921136638458246	0.7885238629866844
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_AGP_5_0	60	lgbm	0.0638823071372863	-0.0081582511225095	0.4653363151464839	0.4671808317407751	0.5202362360548678	0.617973895814702	0.7212740367258951	0.7501276643148465
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_DNA_10_0	60	lgbm	0.0448437029511382	-0.002762204450559	0.4738303948104469	0.469949986077595	1.0988816876213363	1.0331094194229828	1.0482755780906738	1.0573156855549155
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_DNA_3_0	60	lgbm	0.0705432916364982	0.002852418809643	0.5016208885689246	0.516412817644604	0.9960152126699612	1.5254946088474612	0.9980056175543108	1.2399637859115369
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_DNA_5_0	60	lgbm	0.0240663310363246	0.0065310468319573	0.4989124608597682	0.5043587354319206	1.0043499696530152	1.3339156367326157	1.002172624677513	1.1605947385058406
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_ER_10_0	60	lgbm	0.0724878362079056	0.0045900720027672	0.4628483350808982	0.470560074692485	0.5041612790277802	0.5805226841958836	0.7100431529335243	0.7474826539254744
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_ER_3_0	60	lgbm	0.1244906439470198	0.0135899818242782	0.4997683290051486	0.5281177062399918	0.9234977075900186	2.089252142035394	0.9609878810838453	1.454985829191737
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_ER_5_0	60	lgbm	0.0262352161970317	0.0074377338397492	0.4921755996870542	0.5126668652888325	0.9273198827785608	1.3686179264566167	0.9629744974704996	1.1724070700639757
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_Mito_10_0	60	lgbm	0.0345457785849089	0.0047826462299666	0.4604155786945647	0.4866814268753457	0.5024044552165521	0.7341806204225269	0.7088049486399993	0.8532227145048386
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_Mito_3_0	60	lgbm	0.1452688972246069	0.0220079402232183	0.4850467308633224	0.5037950081519681	0.6597809914375482	0.7395463501401047	0.8122690388273753	0.8475424339723308
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_Mito_5_0	60	lgbm	0.0417624028276851	0.0066998368986899	0.4956511372358646	0.5009623483850172	0.7426653915900607	1.024219385483633	0.8617803615713581	1.018674484796854
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_RNA_10_0	60	lgbm	0.171264290637168	0.0043974808029687	0.4375998013921701	0.501404718667045	0.5202090823165192	0.7352335035287539	0.7212552130255414	0.8574575811833224
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_RNA_3_0	60	lgbm	0.0041742609411768	0.0027932642825938	0.501018194679418	0.5098573149323696	1.259972367567102	1.9968787020777297	1.12248490750081	1.4176524616103985
Mordred descriptors	Cytoplasm_Texture_InfoMeas2_RNA_5_0	60	lgbm	0.0420415489217015	0.0034735917877998	0.5003441515945265	0.5186172356137299	1.3212496476881088	1.5135450348283876	1.149456240005729	1.233077742075305
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_AGP_10_0	60	lgbm	0.0511993806775602	0.0022323256840712	0.4610763243449632	0.4721487640623284	0.5591531276983266	0.6664518051239551	0.747765422909034	0.8163649950383438
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_AGP_3_0	60	lgbm	0.011837022290249	0.0044280538116454	0.4599416758124219	0.4556590254356069	0.5070474930016527	0.4900654265787775	0.7120726739607782	0.7133150899228544
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_AGP_5_0	60	lgbm	0.0335147861276171	0.0095100366553581	0.4626149019400121	0.4564813585989878	0.5209416023599487	0.5421397812019829	0.7217628435711752	0.7363014200733168
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_DNA_10_0	60	lgbm	0.0098649931623101	-0.0011271317901477	0.4832409324611333	0.4914035177952201	1.5528017335099868	1.549922590157767	1.2461146550418172	1.2449588708699444
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_DNA_3_0	60	lgbm	0.0104277053671756	0.0073176460710897	0.5172066377969816	0.5000950207416237	3.6289107117215145	1.8400616449800071	1.904970002840337	1.36424393335328
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_DNA_5_0	60	lgbm	0.1253395027267941	-0.0057391364942946	0.4507975384757507	0.4718351673069039	1.1557161788605963	1.2535542143224194	1.0750424079358898	1.1196223534399532
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_ER_10_0	60	xgboost	0.0870362496823438	0.0044601005774189	0.4572749304256865	0.4670153225973488	0.4402327496707057	0.4945926704941919	0.6635003765414951	0.7032728279225581
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_ER_3_0	60	lgbm	0.0818759249069811	0.0367701574096296	0.495535257360206	0.5105794148071972	0.9277977558130852	1.0350194648789326	0.9632225889238092	1.0173590638898995
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_ER_5_0	60	xgboost	0.2105629891064455	-0.2147829644470185	0.4608175602051044	0.4921394048653648	0.4486616622956871	0.803347237590004	0.6698221124266406	0.8962964005227311
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_Mito_10_0	60	xgboost	0.259719882950543	-0.0102868234367978	0.4480984794751261	0.4722227642352761	0.4147805874014754	0.5535871799567251	0.6440346166173643	0.7440343943372008
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_Mito_3_0	60	lgbm	0.1051914961592134	0.0050460036685607	0.4643237441388919	0.4872268583601097	0.6021001151660731	0.7038646773325519	0.7759511035922774	0.8389664339725111
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_Mito_5_0	60	lgbm	0.006080306059126	0.0014703517687573	0.4605742260702253	0.4752265140230391	0.5433784374521069	0.6866412610093412	0.7371420741296123	0.828638196687397
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_RNA_10_0	60	xgboost	0.0309812061055608	-0.1455896087141126	0.46400056212933	0.4690086940977679	0.5190859327233741	0.5611459740535747	0.7204761847024328	0.7490967721553569
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_RNA_3_0	60	lgbm	0.1146602676800024	3.699692763436957e-05	0.4718826057157635	0.4881108549068493	0.7024047373794975	0.7453161720579564	0.8380958998703535	0.8658336954273933
Mordred descriptors	Cytoplasm_Texture_InverseDifferenceMoment_RNA_5_0	60	lgbm	0.0569495690753103	0.0025193678578946	0.4750684738221306	0.4817051023989884	0.7531035962894125	0.8009729739460894	0.8678154160242906	0.8949709346934622
Mordred descriptors	Cytoplasm_Texture_SumAverage_AGP_10_0	60	lgbm	0.0653212695242084	0.0296494081999532	0.4969438683990294	0.5011899648689478	0.7476023533438849	0.7695630801316881	0.8646400137305033	0.9316126018208716
Mordred descriptors	Cytoplasm_Texture_SumAverage_AGP_3_0	60	lgbm	0.0597811173291762	0.007092805032775	0.4978148149449338	0.5023291401183624	0.7402330974474849	0.6153504132507092	0.8603680011759415	0.7844427405813054
Mordred descriptors	Cytoplasm_Texture_SumAverage_AGP_5_0	60	rf	0.046106718615419	-0.030555922136249	0.4996552746547089	0.4972148535024782	0.7573726189459709	0.6119410178016563	0.8702715776962792	0.7843137943398987
Mordred descriptors	Cytoplasm_Texture_SumAverage_DNA_10_0	60	lgbm	0.4413331566084724	0.067537079414914	0.4645305095274679	0.5363833084500366	1.4813719670242824	3.13863670545933	1.2171162504150057	1.7716197970951133
Mordred descriptors	Cytoplasm_Texture_SumAverage_DNA_3_0	60	lgbm	0.1663659811378864	-0.0054377579425981	0.443534387646452	0.4997905456557468	1.2484202589678648	1.4740506092440169	1.117327283730181	1.2141048592456982
Mordred descriptors	Cytoplasm_Texture_SumAverage_DNA_5_0	60	lgbm	0.0079948643074329	0.0012778463154959	0.4642009917355604	0.477096612857708	1.745544004575779	1.8633416710966155	1.321190374085347	1.3668340896910005
Mordred descriptors	Cytoplasm_Texture_SumAverage_ER_10_0	60	lgbm	0.2405228645331927	0.0562184568017524	0.4224276291687743	0.4912693603026738	0.5432068066672608	0.7382150878603366	0.7370256485816901	0.8591944412415251
Mordred descriptors	Cytoplasm_Texture_SumAverage_ER_3_0	60	lgbm	0.2647220063802568	0.0043089886887358	0.4537675414122084	0.4916680855880104	0.4632025618636471	0.7638082556056836	0.6805898631802028	0.8739612437663833
Mordred descriptors	Cytoplasm_Texture_SumAverage_ER_5_0	60	lgbm	0.1725332449265729	0.0364887733931466	0.4397588565161052	0.4901051204967522	0.5581055629894148	0.9003790791977553	0.7470646310657565	0.94888306929661
Mordred descriptors	Cytoplasm_Texture_SumAverage_Mito_10_0	60	lgbm	0.1095803776454832	0.0264007789366192	0.473413270400024	0.4994033745168281	0.6446429802363682	0.8226819964803261	0.8028966186479852	0.905447584644904
Mordred descriptors	Cytoplasm_Texture_SumAverage_Mito_3_0	60	lgbm	0.0970081582304935	0.0199665180316259	0.4913490703165715	0.502180880975111	0.747275767966155	0.6856675896463692	0.8644511368296968	0.8322511307290728
Mordred descriptors	Cytoplasm_Texture_SumAverage_Mito_5_0	60	lgbm	0.0631751599242913	0.0225376821970462	0.4682118000328109	0.4833258453855016	0.6736232565735095	0.7671404968605422	0.8207455492255256	0.878176797327889
Mordred descriptors	Cytoplasm_Texture_SumAverage_RNA_10_0	60	lgbm	0.059520015371044	0.0309811114280709	0.4837594550512268	0.4892823852863125	0.5504422674485265	0.5932594858081822	0.7419179654439745	0.7852443142918524
