descriptor	CP_feature	time_budget	ML_model	r2_score(train)	r2_score(test)	MAE(train)	MAE(test)	MSE(train)	MSE(test)	RMSE(train)	RMSE(test)
Physicochemical properties	Cytoplasm_Granularity_3_RNA	60	lgbm	0.2462232397444353	-0.035743069327855	0.4882842868047374	0.5175092971408878	1.806802044169432	2.1309566239347477	1.344173368345554	1.4597796491028183
Physicochemical properties	Cytoplasm_Granularity_4_AGP	60	extra_tree	0.0851379772982966	0.0021737773904604	0.4832916186487635	0.4629230992018533	2.141940855691921	1.4901537876042987	1.4635371043099388	1.2207185538052163
Physicochemical properties	Cytoplasm_Granularity_4_ER	60	xgboost	0.0543429311465496	-0.0211589042037632	0.4714617803439646	0.4860889393794846	0.9611648050895294	1.4470481730989997	0.9803901290249354	1.1965678799186874
Physicochemical properties	Cytoplasm_Granularity_4_Mito	60	lgbm	0.1863163361310245	0.0339106010377897	0.429610660534951	0.4636860696369247	1.1502479665944578	0.8207398360467837	1.072496138265522	0.9059469278311968
Physicochemical properties	Cytoplasm_Granularity_4_RNA	60	rf	0.184309577703889	-0.3642708810990509	0.483601504474169	0.4968441341852439	1.623220054032064	1.4723597684760945	1.2740565348649424	1.2134083271826075
Physicochemical properties	Cytoplasm_Granularity_5_AGP	60	lgbm	0.2928356179215272	-0.0185575737585919	0.4709284776089285	0.5140142648863258	1.3727733558675137	2.0130535598205404	1.1716541110189105	1.4188211866970906
Physicochemical properties	Cytoplasm_Granularity_5_ER	60	lgbm	0.019752617410459	0.0035145540099319	0.4760616923518113	0.4793651471142863	0.8432283095497477	0.8199424413375046	0.9182746373224884	0.9055067318013184
Physicochemical properties	Cytoplasm_Granularity_5_Mito	60	xgboost	0.1666508720173306	-0.2008713039081009	0.4843474558758012	0.504057468665611	0.9387587353893304	1.244773891397501	0.968895626674685	1.115694353932788
Physicochemical properties	Cytoplasm_Granularity_5_RNA	60	xgboost	0.4193050354231952	-0.1053786505586114	0.4690846783559937	0.5113171180709415	0.986794133282597	1.87019746606462	0.993375122137955	1.4016339805152846
Physicochemical properties	Cytoplasm_Granularity_6_AGP	60	xgboost	0.037541260325201	-0.0004620641077537	0.4930233327601848	0.4909454164898368	1.3270325805064704	1.4695887356229969	1.1519690015388742	1.2108649846240722
Physicochemical properties	Cytoplasm_Granularity_6_ER	60	xgb_limitdepth	0.004960089722138	-0.0024698785179824	0.4404920566450581	0.4406352252345508	0.7875362281841549	0.6186016340756848	0.8874323794995058	0.7865123229013546
Physicochemical properties	Cytoplasm_Granularity_6_Mito	60	lgbm	0.0579568003102217	-0.0103501070412963	0.4613858021207012	0.4587056028104052	0.8070575360557716	0.7331951806901127	0.8983638105220911	0.8609444552572828
Physicochemical properties	Cytoplasm_Granularity_6_RNA	60	extra_tree	0.0214086901619781	-0.0342605377251541	0.4567469534649583	0.4721931731953434	0.9722810749229256	0.9659345890681118	0.986043140497882	0.9972951348016384
Physicochemical properties	Cytoplasm_Granularity_7_AGP	60	xgb_limitdepth	0.1937283217969416	-0.0186467752776247	0.4541757154053545	0.461218281895401	1.0599471297933525	0.9145664929274956	1.029537337736399	0.956329698863052
Physicochemical properties	Cytoplasm_Granularity_7_ER	60	xgboost	0.094917530736901	-0.0123909177984307	0.4181529105015424	0.4184080631630129	0.5527655233253495	0.5589631210263498	0.7434820262288453	0.7461545989632202
Physicochemical properties	Cytoplasm_Granularity_7_Mito	60	xgb_limitdepth	0.1360021202118447	-0.0007540412336926	0.4320202376463535	0.464665252967844	0.7196576607485377	0.7360401139957241	0.848326388101029	0.8603811204729243
Physicochemical properties	Cytoplasm_Granularity_7_RNA	60	xgboost	0.0845635439840599	-0.0048213452176104	0.4437413229659872	0.4516930699818737	0.918190977455819	0.8863805831967979	0.958222822445708	0.9414778718572188
Physicochemical properties	Cytoplasm_Granularity_8_AGP	60	xgboost	0.0147623057405303	-0.0143829211885866	0.4599971419979284	0.4578535727109574	0.8495029656080799	0.8451046802321481	0.9216848515669984	0.9192957523192132
Physicochemical properties	Cytoplasm_Granularity_8_ER	60	lgbm	0.0164423292865268	0.0009750266239736	0.4135247203951073	0.4152220158060964	0.7155079223537082	0.5541149010885041	0.8458770137281827	0.7443889447651034
Physicochemical properties	Cytoplasm_Granularity_8_Mito	60	lgbm	0.0601529421013082	-0.0007967743929497	0.4535675382505439	0.4623892324363351	0.8897444285105073	0.98384158333491	0.943262650861629	0.9918878884908868
Physicochemical properties	Cytoplasm_Granularity_8_RNA	60	rf	0.1086669905005663	-0.029732741258216	0.4194102963654519	0.4370491198442471	0.7343937977505199	0.889866274103365	0.8569677927148254	0.9433272359596988
Physicochemical properties	Cytoplasm_Granularity_9_AGP	60	xgb_limitdepth	0.0466799528465654	-0.0022567757088132	0.4276354918608169	0.4216632031407761	0.6519602447573173	0.5590786551471003	0.8074405518410116	0.7442848616346766
Physicochemical properties	Cytoplasm_Granularity_9_ER	60	lgbm	0.0336744973642673	-0.0046250792937698	0.4232340476449319	0.4268153598789384	0.7732999484664173	0.7629613492263227	0.8793747485949419	0.8734765876807018
Physicochemical properties	Cytoplasm_Granularity_9_Mito	60	xgb_limitdepth	0.0270773276846818	-0.0105229899588601	0.45588053838636	0.4679660144672795	1.063018461356744	0.9868868512348528	1.0310278664307495	0.9934217891886874
Physicochemical properties	Cytoplasm_Granularity_9_RNA	60	lgbm	0.0437496715819408	-0.0044151509763934	0.4095964546413139	0.4151586996522419	0.7543946966788783	0.7766805655089589	0.8685589770872663	0.8812948232623172
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensityEdge_AGP	60	xgboost	0.1393554954416525	0.0264710870890859	0.412067928843565	0.4440696350542225	0.5598360721703712	0.5402115710997871	0.748221940449738	0.7321610575859588
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensityEdge_DNA	60	lgbm	0.0658017269808627	-0.0010287503011834	0.4630565878727404	0.476997714459825	1.8558448122337203	1.3570913408732117	1.362293952212121	1.1649426341555242
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensityEdge_ER	60	rf	0.0573741520666527	0.0084658163735051	0.4934499377583449	0.49401329751535	1.2935812560646285	0.9914690733722572	1.1373571365515005	0.97537086948316
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensityEdge_Mito	60	lgbm	0.1369833367366533	0.0351099426201348	0.4572949381992733	0.5103766149036032	1.498668239573528	1.3462999981758228	1.224201061743343	1.1635820367255305
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensityEdge_RNA	60	xgb_limitdepth	0.0513253184253019	0.0012335335942864	0.4367881854416818	0.4329233098827162	0.6619322096608244	0.6462188208255518	0.8135921642081028	0.8038773667827399
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensity_AGP	60	lgbm	0.3576375711729999	0.1936231526405599	0.3702612733838603	0.4343439000621867	0.3990297640432755	0.4305413499933647	0.6316880274655168	0.6561564980958161
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensity_DNA	60	lgbm	0.1664107623569524	0.1177571535606468	0.4322502468565615	0.4874375350065298	6.544831372541847	1.7785386904362075	2.5582868041996085	1.3336186450542027
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensity_ER	60	lgbm	0.0456853030237823	0.0676874376376374	0.5631848217590003	0.544091309652144	5.324340933048486	1.6456075344687695	2.3074533436341644	1.2828123535688178
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensity_Mito	60	lgbm	0.2946088533318031	0.1535677304243877	0.4917035934017409	0.5493208938577397	1.3230626446111504	0.96964920545515	1.150244602078684	0.9847076751275732
Physicochemical properties	Cytoplasm_Intensity_IntegratedIntensity_RNA	60	xgb_limitdepth	0.1026697964641678	0.0153133078700653	0.4344493248971336	0.4619997562503151	0.6405306450283131	1.0564273050150854	0.8003315844250514	1.0278264955794267
Physicochemical properties	Cytoplasm_Intensity_LowerQuartileIntensity_AGP	60	xgboost	0.0103346956486043	-0.0019319846862313	0.8674559202432873	1.255296680681376	82.57828700255698	396.16551886509023	9.087259598061287	19.90390712561457
Physicochemical properties	Cytoplasm_Intensity_LowerQuartileIntensity_DNA	60	lgbm	0.035997303095441	-0.0177472991955596	2.163085905543892	1.6362669264509566	1467.9560133830855	224.0465976399486	38.31391409635781	14.968186184035412
Physicochemical properties	Cytoplasm_Intensity_LowerQuartileIntensity_ER	60	lgbm	0.023027331401683	-0.0006782111352945	0.6136300074521689	0.9173391349560897	33.57853384546868	178.12880513975372	5.794698770899888	13.346673079622445
Physicochemical properties	Cytoplasm_Intensity_LowerQuartileIntensity_Mito	60	xgb_limitdepth	0.0041435532897362	-0.008931135272159	1.051256891156162	1.0281335310446542	59.33284915453045	48.78809549027177	7.702781910097835	6.984847563853615
Physicochemical properties	Cytoplasm_Intensity_LowerQuartileIntensity_RNA	60	lgbm	0.0201589832556237	-0.0009806396886442	0.4449982377832657	0.4922025004442898	3.831814295765427	9.014042415741857	1.9575020551114184	3.006472555719268
Physicochemical properties	Cytoplasm_Intensity_MADIntensity_AGP	60	extra_tree	0.0291685381279636	0.003695144929272	1.15051702782111	1.579780923266307	185.0087305690176	678.2576599171505	13.601791447049084	26.043380347357957
Physicochemical properties	Cytoplasm_Intensity_MADIntensity_DNA	60	xgboost	0.2103754500610442	0.0062652244296433	1.2997796876272285	1.0518378938430974	386.493660231614	139.84098130086903	19.65944201221423	11.798171884414662
Physicochemical properties	Cytoplasm_Intensity_MADIntensity_ER	60	lgbm	0.0707083700190144	0.0181554987405232	0.7474961328076518	0.7294951447879873	13.312337765422404	12.182912635034215	3.648607647503689	3.4904029330485926
Physicochemical properties	Cytoplasm_Intensity_MADIntensity_Mito	60	xgb_limitdepth	0.0660614375941637	0.002919547901515	1.530653623745258	1.9276392966625355	235.6963429233905	660.9823636215843	15.352405118527535	25.70957727426852
Physicochemical properties	Cytoplasm_Intensity_MADIntensity_RNA	60	extra_tree	0.6289045642944582	0.0098060220299502	0.956559347030952	2.0483647378872862	119.09428112143534	1491.9881164773712	10.91303262715893	38.62626200498013
Physicochemical properties	Cytoplasm_Intensity_MassDisplacement_AGP	60	xgb_limitdepth	0.0948169609581847	0.0178252715430793	0.512492509206167	0.5205641725675267	0.8634316706892982	0.8898316593266742	0.929210240305873	0.9385788421791268
Physicochemical properties	Cytoplasm_Intensity_MassDisplacement_DNA	60	lgbm	0.1758764141176819	0.00946563408228	0.4339716935667413	0.4742124175078753	0.5186411195236243	0.5932873121587643	0.720167424647647	0.7702514603418577
Physicochemical properties	Cytoplasm_Intensity_MassDisplacement_ER	60	lgbm	0.1250567013304628	0.0266121261506813	0.4335675381323217	0.4714786366802187	0.6772324023002189	0.607224034142355	0.8229413115770886	0.7792458111163352
Physicochemical properties	Cytoplasm_Intensity_MassDisplacement_Mito	60	xgb_limitdepth	0.2059356985533684	0.0178370928527741	0.4572171515492952	0.4760175065153861	0.6597186383056965	0.585343126836126	0.8122306558519548	0.7650772031867934
Physicochemical properties	Cytoplasm_Intensity_MassDisplacement_RNA	60	rf	0.0910013176597376	0.0068738816061267	0.4385963881189765	0.4565843454734785	0.417170742953462	0.6072826138211179	0.645887562160367	0.7794524941129047
Physicochemical properties	Cytoplasm_Intensity_MaxIntensityEdge_AGP	60	extra_tree	0.0396068988412543	-0.0711262824491021	0.502031095955195	0.5051100725112335	1.5199806557640956	2.1265829137217414	1.2328749554452372	1.458280807568193
Physicochemical properties	Cytoplasm_Intensity_MaxIntensityEdge_DNA	60	extra_tree	0.0392658820388216	-0.0023561786408783	1.1886170027213825	1.7944692630736294	383.4941132268153	1241.2807315779596	19.58300572503657	35.23181419651789
Physicochemical properties	Cytoplasm_Intensity_MaxIntensityEdge_ER	60	lgbm	0.0478968912294266	0.0031761089108665	0.47334998910581	0.5463664159400143	2.3220268482723734	7.014738151690591	1.5238198214593397	2.6485350954236178
Physicochemical properties	Cytoplasm_Intensity_MaxIntensityEdge_Mito	60	extra_tree	0.0025620738725194	0.0007684260458223	0.5603997744852162	0.5800295012633631	3.127673863755616	4.067013992247095	1.7685230741371785	2.016683909849805
Physicochemical properties	Cytoplasm_Intensity_MaxIntensityEdge_RNA	60	lgbm	0.0144242673600732	0.0002776954240132	0.6495803812931247	0.9936800724475344	62.034534344180926	298.70279042142727	7.87620050177628	17.28302029222402
Physicochemical properties	Cytoplasm_Intensity_MaxIntensity_AGP	60	xgb_limitdepth	0.060520638968639	0.0024823353447925	0.5397839029469141	0.5776668655737454	3.704871856381452	6.391512050663056	1.9248043683401836	2.528143993261273
Physicochemical properties	Cytoplasm_Intensity_MaxIntensity_DNA	60	xgb_limitdepth	0.0126682812521956	-0.0006687640626663	0.9433632583185654	1.7966824255936888	310.60079298714203	1605.6721509789909	17.623869977594083	40.07980013977813
Physicochemical properties	Cytoplasm_Intensity_MaxIntensity_ER	60	xgboost	0.2903906506972693	-0.0021562115616973	0.5057903355950973	0.5892344356395223	1.8996705951304995	7.410825100544121	1.3782853823249013	2.7222830676739185
Physicochemical properties	Cytoplasm_Intensity_MaxIntensity_Mito	60	xgboost	0.0413370249645872	-0.0004067722284835	1.0134275587617108	1.493376148038981	120.83731331291708	560.3574210718084	10.992602663287576	23.67186982626865
Physicochemical properties	Cytoplasm_Intensity_MaxIntensity_RNA	60	lgbm	0.0099011182329025	0.0045789824674906	0.6102415229326087	0.7590195799231841	7.565487244870291	30.20022270119983	2.750543081805899	5.495472927892542
Physicochemical properties	Cytoplasm_Intensity_MeanIntensityEdge_AGP	60	lgbm	0.0103042810243257	-0.0021203695661795	0.6435639135596453	0.653229733251107	22.014916386806487	23.617662837959625	4.69200558256344	4.859800699407294
Physicochemical properties	Cytoplasm_Intensity_MeanIntensityEdge_DNA	60	lgbm	0.0179745922546368	-0.0003130801745248	0.7335930728924218	1.0678076490136028	69.50235867695352	311.76850823746054	8.336807463109215	17.636764303589448
Physicochemical properties	Cytoplasm_Intensity_MeanIntensityEdge_ER	60	xgb_limitdepth	0.1009932807434476	0.0041785521139628	0.6049828374353411	0.6450483817035184	8.897184784458195	11.384997168369257	2.982814909520568	3.374166144156102
Physicochemical properties	Cytoplasm_Intensity_MeanIntensityEdge_Mito	60	lgbm	0.0374142095777882	-0.0001884125377145	1.013944267585611	1.7173543179712722	188.1933939246497	993.0982325962628	13.718359738855437	31.529257018747384
Physicochemical properties	Cytoplasm_Intensity_MeanIntensityEdge_RNA	60	lgbm	0.0236377500589645	-0.0042614408280601	0.700767625111259	0.6544943406957497	37.55476291687295	17.013565985320554	6.128194099151312	4.124750414912465
Physicochemical properties	Cytoplasm_Intensity_MeanIntensity_AGP	60	xgboost	0.0707197297488657	-0.0050669695979643	0.7097010022322724	0.8052417508277104	33.24634333689302	55.777358741762285	5.765964215713884	7.468424113677683
Physicochemical properties	Cytoplasm_Intensity_MeanIntensity_DNA	60	rf	0.2612870542716583	-0.0098662001502216	1.1882418053917263	1.246101436035738	294.51824020491654	238.57646373938675	17.161533736962923	15.445920618059215
Physicochemical properties	Cytoplasm_Intensity_MeanIntensity_ER	60	lgbm	0.0091527278698705	-0.0004327717704244	0.7587290798577446	1.1834189355515874	80.6820234354829	406.7627404221386	8.982317264241054	20.168359884287533
Physicochemical properties	Cytoplasm_Intensity_MeanIntensity_Mito	60	xgboost	0.0993133003064864	-0.0020620770021275	0.8943371487612762	1.1056926811021317	53.80001041597103	145.07991353282475	7.334849038390022	12.044912350566308
Physicochemical properties	Cytoplasm_Intensity_MeanIntensity_RNA	60	extra_tree	0.0178021019369061	0.0046166383900568	0.7777258869759238	1.3009256439304528	113.97893203963264	613.9033883201164	10.676091608806692	24.777073844990586
Physicochemical properties	Cytoplasm_Intensity_MedianIntensity_AGP	60	xgboost	0.1966677328196947	-0.2140369112854097	0.8107674480479325	1.160632851012927	39.01718476602304	181.68720767470185	6.246373729294705	13.479139723094418
Physicochemical properties	Cytoplasm_Intensity_MedianIntensity_DNA	60	xgb_limitdepth	0.0034315052265846	-0.0007764959069709	2.055689942123276	4.015290865937246	1843.3296665095024	8537.846250247429	42.93401526190513	92.4453804608425
Physicochemical properties	Cytoplasm_Intensity_MedianIntensity_ER	60	xgb_limitdepth	0.0041722300009459	0.0016406268315597	0.5656516009367282	0.6434597099173885	6.959321593879373	20.262359701140976	2.6380526139331213	4.5013730906403415
Physicochemical properties	Cytoplasm_Intensity_MedianIntensity_Mito	60	lgbm	0.1113410894260642	0.032205304871977	1.105203451768329	1.1027504263364467	90.82212034283144	65.4681837890452	9.530064026166428	8.091241177288266
Physicochemical properties	Cytoplasm_Intensity_MedianIntensity_RNA	60	lgbm	0.0038314559617455	-0.001140630653396	0.6641044378794669	0.6255812274718316	37.95670131791654	16.833324354925853	6.160901015104572	4.103223381729793
Physicochemical properties	Cytoplasm_Intensity_MinIntensityEdge_AGP	60	lgbm	0.0243430310659473	-0.0031675001911768	0.7874817348986275	0.8998135927929591	68.83740509788417	113.08353011646396	8.296831027439584	10.634074013117642
Physicochemical properties	Cytoplasm_Intensity_MinIntensityEdge_DNA	60	xgboost	0.0426255193315727	-0.0102458480445792	0.8479245324633004	0.8421713978512168	96.10872382107829	95.17281737688816	9.803505690368029	9.75565566104545
Physicochemical properties	Cytoplasm_Intensity_MinIntensityEdge_ER	60	xgboost	0.023196792707124	-0.0005895380114244	1.0324441985277066	2.144618589773296	445.75802769976633	2470.418004343845	21.112982444452665	49.7032997329538
Physicochemical properties	Cytoplasm_Intensity_MinIntensityEdge_Mito	60	lgbm	0.0095472335606898	-6.62528722692457e-05	0.7898171167385891	1.3733171440121936	231.49511201663452	1029.2479386420705	15.214963424755071	32.081894249593034
Physicochemical properties	Cytoplasm_Intensity_MinIntensityEdge_RNA	60	xgboost	0.0452260887985247	-0.0293968246767646	0.7252077370256201	0.7179060575677098	25.59956715614525	18.470968010042323	5.059601481949468	4.297786408145747
Physicochemical properties	Cytoplasm_Intensity_MinIntensity_AGP	60	lgbm	0.0182384193907672	-0.0179674699768428	0.6747411396759727	0.5752021146955386	37.460157966416325	5.7648828163006725	6.12047040401441	2.4179303323234267
Physicochemical properties	Cytoplasm_Intensity_MinIntensity_DNA	60	xgb_limitdepth	0.0434015012657419	-0.0003802150481311	1.3580340362470384	1.8551638069680136	494.62081590705367	1243.2267491233354	22.240072299951134	35.15888056371082
Physicochemical properties	Cytoplasm_Intensity_MinIntensity_ER	60	xgboost	0.1450248530927153	-0.0010893470096171	1.6976181095173757	3.710300104842557	1432.186927360873	7859.235310835365	37.84424563075439	88.60000136855932
Physicochemical properties	Cytoplasm_Intensity_MinIntensity_Mito	60	extra_tree	0.0022294079918754	-0.0032427631070484	0.4976466233335697	0.4578556164850195	23.24077448977213	8.515699408919984	4.820868644733243	2.9181671317660998
Physicochemical properties	Cytoplasm_Intensity_MinIntensity_RNA	60	xgboost	0.385031286475568	-0.2148337466712406	0.8927202338409129	1.0078990591154116	155.1758218106288	100.463871204584	12.456958770527772	10.02316672537098
Physicochemical properties	Cytoplasm_Intensity_StdIntensityEdge_AGP	60	xgboost	0.0337562291028606	0.000550489867463	1.2646637408376873	1.4046614908050314	196.02297674451344	330.88055732978745	14.000820573970422	18.18604002744054
Physicochemical properties	Cytoplasm_Intensity_StdIntensityEdge_DNA	60	xgboost	0.0227678345125849	-0.0014606680807975	0.9876851548947568	1.7552926565572629	255.5042338585985	1252.7608170189426	15.984499800075024	35.39436137323207
Physicochemical properties	Cytoplasm_Intensity_StdIntensityEdge_ER	60	xgb_limitdepth	0.123008413442512	0.0014992341474325	0.5061330993920725	0.5818331143829586	4.733738287595312	8.742543832271279	2.1757155805838484	2.9567793005686576
Physicochemical properties	Cytoplasm_Intensity_StdIntensityEdge_Mito	60	xgboost	0.0233418675989941	0.0031025147632838	0.6951955603906005	0.8349516217594611	17.26092799208881	50.640462785149886	4.154627298818609	7.11624977722518
Physicochemical properties	Cytoplasm_Intensity_StdIntensityEdge_RNA	60	lgbm	0.0538683749251406	-0.0120857242975851	0.6916932286084334	0.6232514930734682	31.04822846896537	7.298355975997185	5.572093723993286	2.7015469597986232
Physicochemical properties	Cytoplasm_Intensity_StdIntensity_AGP	60	lgbm	0.018124926557139	0.0015603768859681	0.7173821376167537	0.7312553673063716	52.99815246371409	33.359758346568384	7.279982998861611	5.775790711804608
Physicochemical properties	Cytoplasm_Intensity_StdIntensity_DNA	60	lgbm	0.0274740553548874	-0.0015449191876772	1.185759215226931	2.0219044331066875	477.547818284212	1969.9871967923104	21.85286750713077	44.38671037439193
Physicochemical properties	Cytoplasm_Intensity_StdIntensity_ER	60	xgb_limitdepth	0.0383369238710561	0.0026305908795406	0.6200351113646906	0.7009627803745093	8.24811349883303	18.530856662240936	2.8719529067923504	4.298821898017753
Physicochemical properties	Cytoplasm_Intensity_StdIntensity_Mito	60	xgboost	0.1148627374295598	-0.0479167737767707	0.7058661555316703	0.663811747466692	15.686236882378331	7.235102071296361	3.960585421674217	2.689814504997763
Physicochemical properties	Cytoplasm_Intensity_StdIntensity_RNA	60	xgb_limitdepth	0.053877840456591	-0.0012136762427787	0.823185336328083	1.1384371013949763	82.39590899534356	332.8279822059836	9.077219232526202	18.243573723533
Physicochemical properties	Cytoplasm_Intensity_UpperQuartileIntensity_AGP	60	xgboost	0.0017283921112851	-0.0014806028919795	0.7357789824734349	0.8843861429805333	34.71477035560622	97.98838391221194	5.8919241641085485	9.898908218193151
Physicochemical properties	Cytoplasm_Intensity_UpperQuartileIntensity_DNA	60	xgb_limitdepth	0.3089214222509427	-0.0076528525254653	0.6621188334050486	0.737463048355245	25.662774877000537	36.94127513840567	5.065843945188258	6.077933459524353
Physicochemical properties	Cytoplasm_Intensity_UpperQuartileIntensity_ER	60	extra_tree	0.1351697035196906	0.0331602134180495	0.5938193107159141	0.5648332426078152	4.150155629063251	1.9486419171974576	2.0371930760394927	1.3774400917590468
Physicochemical properties	Cytoplasm_Intensity_UpperQuartileIntensity_Mito	60	xgboost	0.032197866574851	-0.1114258117726789	0.8847683081755194	0.8057938827096229	40.934500074475416	11.270766185131864	6.398007508160288	3.463152206984031
Physicochemical properties	Cytoplasm_Intensity_UpperQuartileIntensity_RNA	60	xgb_limitdepth	0.0151076330262514	-0.0009405349143201	0.6435517860276022	0.6640683017230089	20.734218883313623	16.983876517706896	4.55348425750146	4.12876624633061
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_X_AGP	60	lgbm	0.040775898773083	-0.0007034336342723	0.3914452489157909	0.3932831347981994	0.2544182260511731	0.2543445867419763	0.5043988759416234	0.50432587355992
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_X_DNA	60	extra_tree	0.0441128155696634	0.0248113230422856	0.4040740891613156	0.4011119315006762	0.4298084608416622	0.2969809772236697	0.6555977889237137	0.5449596106352008
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_X_ER	60	rf	0.0198048362748066	-0.0067025429360747	0.3927562589949743	0.3981722290341648	0.2709002948821388	0.2766185015506784	0.520480830465579	0.5259453408394055
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_X_Mito	60	rf	0.0347075648274566	-0.00575435751471	0.3996411063820693	0.3967959053858548	0.2908406709988948	0.2748390836578585	0.5392964592864437	0.5242509739217072
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_X_RNA	60	xgboost	0.0088959618499641	-0.0060460209597044	0.3971237703171742	0.3934948081862433	0.2810694093605079	0.2603319632330466	0.5301597960620061	0.5102273642534734
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_Y_AGP	60	xgboost	0.0197824999613779	-0.0130806484625431	0.3964600308888634	0.3959383430925532	0.2641533058273989	0.2629957544535556	0.5139584670256916	0.5128311168928379
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_Y_DNA	60	extra_tree	0.0224720289202352	0.0044411302032106	0.4040103525851341	0.4006248773663172	0.311896235420919	0.2838767602939291	0.5584767098285469	0.532934679938831
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_Y_ER	60	xgboost	0.0095033458454553	-0.0024711880579482	0.3990959997866013	0.4018508715132239	0.2989010908002704	0.2778153875603516	0.5467184749030075	0.5270819552596652
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_Y_Mito	60	extra_tree	0.0041929957557123	-0.0004903429101468	0.3967774283367377	0.3933271346408566	0.266550072183264	0.2651500705713518	0.5162848750285679	0.5149272478431801
Physicochemical properties	Cytoplasm_Location_CenterMassIntensity_Y_RNA	60	rf	0.0380795749248654	-0.0056869963689711	0.3934084702065251	0.4028394778718633	0.2643815416214224	0.2784124251111502	0.5141804562810827	0.5276480125151143
Physicochemical properties	Cytoplasm_Location_Center_X	60	extra_tree	0.0201795813957584	-0.0085578857746517	0.3986927551068345	0.403941801026518	0.2877713235937963	0.2832807320822882	0.5364432156284543	0.5322412348571728
Physicochemical properties	Cytoplasm_Location_Center_Y	60	lgbm	0.0131323490128353	-0.0012583338053693	0.3999689389061958	0.4078931324177033	0.2725636299403417	0.2767015754942745	0.5220762683175149	0.5260243107445458
Physicochemical properties	Cytoplasm_Location_MaxIntensity_X_AGP	60	lgbm	0.004334279442041	-0.0005335703678905	0.4067943868435015	0.4214881456947866	0.3280568787547538	0.3387351397672428	0.5727624976853442	0.5812919012108643
Physicochemical properties	Cytoplasm_Location_MaxIntensity_X_DNA	60	lgbm	0.0078341674422357	0.0093593809455999	0.4084256485243274	0.4117318783291683	0.3193262396607034	0.2922461438387013	0.5650895855178216	0.5405979502723826
Physicochemical properties	Cytoplasm_Location_MaxIntensity_X_ER	60	xgboost	0.2213594945872167	-0.238167423692005	0.4064825431386499	0.4195819913292515	0.3339129171723372	0.4323987236382353	0.577851985522536	0.6575703183981432
Physicochemical properties	Cytoplasm_Location_MaxIntensity_X_Mito	60	xgboost	0.0062265577729747	-0.1030096445349593	0.4106675680595001	0.4081854108218978	0.3308410234666674	0.3373152540500238	0.5751878158190309	0.5807884761684101
Physicochemical properties	Cytoplasm_Location_MaxIntensity_X_RNA	60	xgboost	0.0290042218136438	-0.0401575709700918	0.4195394871291318	0.421993174348077	0.3195526451655611	0.3264801813840778	0.5652898771122309	0.5631015245713153
Physicochemical properties	Cytoplasm_Location_MaxIntensity_Y_AGP	60	extra_tree	0.002770304112632	0.0006041692938258	0.4047552551093286	0.4080733745823777	0.311196285099952	0.302390139051624	0.5578496975888326	0.549931126633478
Physicochemical properties	Cytoplasm_Location_MaxIntensity_Y_DNA	60	lgbm	0.0596559196771055	0.0086592379173774	0.4089416157917712	0.4221952787965853	0.3101515769746164	0.2997334268255174	0.5569125397893429	0.5474791565215222
Physicochemical properties	Cytoplasm_Location_MaxIntensity_Y_ER	60	xgb_limitdepth	0.0016988891564865	0.0001502351822452	0.4093838081757111	0.4121828142801312	0.3314142984750051	0.3613364376854395	0.5756859373608193	0.6011126663824673
Physicochemical properties	Cytoplasm_Location_MaxIntensity_Y_Mito	60	lgbm	0.0165710767674555	0.0013288418197751	0.4079382682410504	0.4170558910940408	0.3624229985675134	0.3760028293016654	0.6020157793343239	0.613190695707025
Physicochemical properties	Cytoplasm_Location_MaxIntensity_Y_RNA	60	xgb_limitdepth	0.0042419233415564	-0.0022527917238774	0.4245365179191519	0.4194527611957616	0.390951477771173	0.3244838676505489	0.6252611276668117	0.5696348546661703
Physicochemical properties	Cytoplasm_Number_Object_Number	60	rf	0.0610605367599017	-0.0027661807857173	0.384181637061867	0.4965553194801378	17.58994128278305	68.61645767570496	4.19403639502366	8.292875704478524
Physicochemical properties	Cytoplasm_Parent_Cells	60	lgbm	0.0256081160819106	0.0138279536432031	0.2424312563949309	0.2344140739182566	0.3666563444365678	0.2301082581093644	0.6055215474585258	0.4796960059343463
Physicochemical properties	Cytoplasm_Parent_Nuclei	60	xgboost	0.9383115481283888	-0.0450386142404795	0.4338525264069686	3.803287503841097	161.5429315378114	41693.57260643158	12.709954033662411	208.55453810242088
