data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005802	114(17.09%)	553 (82.91%)	XGBoost	50	8	70	9	18	436	0	8	26	100	0.8876149131767109	0.4629629629629629	0.8860759493670886	0.0	0.7954545454545454	0.0	0.8383233532934132	0.2182612954174541	0.0	0.8876149131767109	0.5381054131054132	0.810047233227193	-0.1236330311698192	0.7386042484838409	0.2033634077539143	7.866058079401652
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019727	77(11.54%)	590 (88.46%)	XGBoost	50	49	29	27	37	440	1	13	10	110	0.6907890467847642	0.4926090169992609	0.5178571428571429	0.0714285714285714	0.4393939393939394	0.0909090909090909	0.4754098360655738	0.1782386158836957	0.08	0.6907890467847642	0.6382113821138211	0.4098836914951966	-0.0132655865204627	0.2969616765348473	0.1921493767200769	5.095195452372233
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049694	114(17.09%)	553 (82.91%)	XGBoost	50	45	63	85	26	359	8	23	17	86	0.7582118635489421	0.5544954128440367	0.4256756756756756	0.2580645161290322	0.7078651685393258	0.32	0.5316455696202531	0.3007552839799011	0.2857142857142857	0.7582118635489422	0.6033027522935779	0.4300623796428943	0.1006870778123154	0.3501014717101315	0.2317926637581923	5.654540781180064
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028641	75(11.24%)	592 (88.76%)	XGBoost	50	24	38	1	21	473	2	0	14	118	0.8209790459844096	0.5625	0.9743589743589745	1.0	0.6440677966101694	0.125	0.7755102040816326	0.0863636363636363	0.2222222222222222	0.8209790459844096	0.6149364406779662	0.7734390160911008	0.3342789617107607	0.6669528624882076	0.2804283063367419	7.363863515853882
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041807	63(9.45%)	604 (90.55%)	XGBoost	50	16	23	0	28	482	0	2	12	120	0.7254901960784313	0.4918032786885246	1.0	0.0	0.4509803921568627	0.0	0.6216216216216216	0.0399999999999999	0.0	0.7254901960784313	0.6594945355191257	0.6528557913905431	-0.0386045718241091	0.5035132251775006	0.1293822498690811	5.774883615970611
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012442	83(12.44%)	584 (87.56%)	XGBoost	50	8	54	17	20	442	2	9	7	116	0.8463463463463463	0.5751111111111111	0.7605633802816901	0.1818181818181818	0.7297297297297297	0.2222222222222222	0.7448275862068966	0.1525541125541125	0.1999999999999999	0.8463463463463464	0.4862222222222222	0.7048758750286584	0.1369813825092412	0.5925291620928859	0.138236200970149	4.5093379775683085
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003055	57(8.55%)	610 (91.45%)	XGBoost	50	42	36	9	12	476	0	0	9	125	0.8657216494845361	0.5	0.8	0.0	0.75	0.0	0.7741935483870969	0.1115773115773115	0.0	0.865721649484536	0.6719999999999999	0.7531057884154594	0.0	0.6225140712945592	0.1462522419412698	7.099321663379669
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049088	150(22.49%)	517 (77.51%)	XGBoost	50	38	72	35	44	382	9	18	25	82	0.7683784007276937	0.5423529411764706	0.6728971962616822	0.3333333333333333	0.6206896551724138	0.2647058823529412	0.6457399103139013	0.2869239878413593	0.2950819672131147	0.7683784007276936	0.5935294117647059	0.5529398494771641	0.0918923288961082	0.5002119234608643	0.2990179339253709	7.852433331807455
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019708	152(22.79%)	515 (77.21%)	XGBoost	50	45	90	31	33	379	10	19	19	86	0.828048780487805	0.5819376026272578	0.743801652892562	0.3448275862068966	0.7317073170731707	0.3448275862068966	0.7377049180327868	0.2789828006674368	0.3448275862068966	0.828048780487805	0.6492610837438424	0.659890101942786	0.1638752052545156	0.6061588079326438	0.4310293340105779	6.112186388174693
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018838	154(23.09%)	513 (76.91%)	XGBoost	50	8	100	48	20	365	8	16	26	84	0.8585552865213882	0.5376470588235294	0.6756756756756757	0.3333333333333333	0.8333333333333334	0.2352941176470588	0.746268656716418	0.3284301663249031	0.2758620689655172	0.8585552865213883	0.6467647058823529	0.6687912033466988	0.0854473391735284	0.6005865152206615	0.3946999440451003	8.8141659617424
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038435	153(22.94%)	514 (77.06%)	XGBoost	50	32	88	67	32	346	15	31	18	70	0.7855528652138821	0.5738073807380738	0.567741935483871	0.3260869565217391	0.7333333333333333	0.4545454545454545	0.64	0.3974370057500757	0.379746835443038	0.7855528652138821	0.6546654665466547	0.5252552690800169	0.1339452120222368	0.476381609473663	0.3464872008149217	6.978752183914184
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019196	84(12.59%)	583 (87.41%)	XGBoost	50	46	43	48	21	421	3	11	17	103	0.7847647921108742	0.5267543859649123	0.4725274725274725	0.2142857142857142	0.671875	0.15	0.5548387096774193	0.2091550961116179	0.1764705882352941	0.7847647921108741	0.5942982456140351	0.491995200249999	0.0623358328476381	0.356879020369874	0.2151213496106602	4.705288179715475
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020903	59(8.85%)	608 (91.15%)	XGBoost	50	8	40	64	7	422	7	31	5	91	0.8596882934944401	0.6646174863387979	0.3846153846153846	0.1842105263157894	0.851063829787234	0.5833333333333334	0.5298013245033113	0.1964285714285714	0.2799999999999999	0.8596882934944399	0.75	0.5147283003488867	0.2085686763911262	0.3404654504810187	0.3622227288133485	7.49762133359909
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020508	57(8.55%)	610 (91.45%)	XGBoost	50	2	5	0	35	493	0	0	17	117	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.0363636363636363	0.0	0.5625	0.5304172951231775	0.341634329585765	0.0	0.1906660412757974	0.1715325547563533	5.6736804962158205
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029412	61(9.15%)	606 (90.85%)	XGBoost	50	47	40	7	6	480	1	6	14	113	0.9275957503794304	0.5081232492997199	0.851063829787234	0.1428571428571428	0.8695652173913043	0.0666666666666666	0.8602150537634409	0.1846464646464646	0.0909090909090909	0.9275957503794304	0.6414565826330532	0.846914773796557	0.0230212026148829	0.7513125398100917	0.1924309159208278	5.860209516684214
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002544	76(11.39%)	591 (88.61%)	XGBoost	50	8	38	1	19	475	1	2	18	113	0.832282913165266	0.5176201372997712	0.9743589743589745	0.3333333333333333	0.6666666666666666	0.0526315789473684	0.7916666666666666	0.0649999999999999	0.0909090909090909	0.832282913165266	0.6311212814645308	0.7886478636551334	0.0830938208534934	0.6852199291223681	0.2351538408825488	7.095784163475036
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024670	88(13.19%)	579 (86.81%)	XGBoost	50	8	58	18	14	443	1	6	15	112	0.8832550012051097	0.5058262711864407	0.7631578947368421	0.1428571428571428	0.8055555555555556	0.0625	0.7837837837837838	0.1807081807081807	0.0869565217391304	0.8832550012051098	0.3824152542372881	0.7493239972648074	0.0169812949500778	0.641032498381664	0.1068301047027128	8.57332458893458
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016936	58(8.7%)	609 (91.3%)	XGBoost	50	37	12	0	38	483	0	1	8	125	0.62	0.496031746031746	1.0	0.0	0.24	0.0	0.3870967741935484	0.0363636363636363	0.0	0.62	0.4404761904761905	0.4716939702132185	-0.021849117511482	0.3112945590994371	0.079452013109195	5.575398131211599
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10073508	63(9.45%)	604 (90.55%)	XGBoost	50	42	39	37	11	446	1	8	12	113	0.8516977225672878	0.505403687221869	0.5131578947368421	0.1111111111111111	0.78	0.0769230769230769	0.6190476190476191	0.1498101485717585	0.0909090909090909	0.8516977225672878	0.5677050222504768	0.5865340416691671	0.0127793362910093	0.420901056581416	0.1418209564646358	7.771243135134379
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025197	57(8.55%)	610 (91.45%)	XGBoost	50	8	30	0	18	485	1	3	8	122	0.8125	0.5435555555555556	1.0	0.25	0.625	0.1111111111111111	0.7692307692307693	0.0399999999999999	0.1538461538461538	0.8125	0.688	0.7762951724898294	0.1281292082902802	0.6587711069418386	0.1621509354842688	8.327477816740672
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022437	77(11.54%)	590 (88.46%)	XGBoost	50	35	45	12	16	460	0	6	16	112	0.8561405946096138	0.4745762711864407	0.7894736842105263	0.0	0.7377049180327869	0.0	0.7627118644067797	0.1262078272604588	0.0	0.8561405946096138	0.5492584745762712	0.7337472519873949	-0.07972410051791	0.6124173812256474	0.1280540903810331	9.264869046211242
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051728	95(14.24%)	572 (85.76%)	XGBoost	50	8	57	12	21	443	0	4	17	113	0.8521978021978022	0.4829059829059829	0.8260869565217391	0.0	0.7307692307692307	0.0	0.7755102040816326	0.1076571026227776	0.0	0.8521978021978022	0.5183509301156359	0.7416279711200587	-0.0668636144123348	0.6430785545313646	0.1527957839443403	8.024336425463359
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053505	53(7.95%)	614 (92.05%)	XGBoost	50	8	26	0	14	493	0	1	13	120	0.825	0.4958677685950413	1.0	0.0	0.65	0.0	0.787878787878788	0.0399999999999999	0.0	0.825	0.5359186268277178	0.7950165294201637	-0.0284219041507748	0.6762664165103189	0.1216975420934885	6.386643274625143
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025005	157(23.54%)	510 (76.46%)	XGBoost	50	8	93	16	27	397	8	11	29	86	0.8681295399515738	0.551407077180273	0.8532110091743119	0.4210526315789473	0.775	0.2162162162162162	0.812227074235808	0.1804087543336519	0.2857142857142857	0.8681295399515738	0.5862357202563389	0.7624302788038475	0.131769202151781	0.7118951925228497	0.3432621189214807	10.655387131373088
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034754	42(6.3%)	625 (93.7%)	XGBoost	50	0	16	0	19	498	0	0	7	127	0.7285714285714285	0.5	1.0	0.0	0.4571428571428571	0.0	0.6274509803921569	0.0	0.0	0.7285714285714285	0.4746906636670416	0.6635831794788931	0.0	0.4927901366925757	0.0600054608702082	7.548810732364655
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012174	113(16.94%)	554 (83.06%)	XGBoost	50	8	70	24	20	419	4	15	19	96	0.8618008527715074	0.5193889541715628	0.7446808510638298	0.2105263157894736	0.7777777777777778	0.1739130434782608	0.7608695652173912	0.1872450262156144	0.1904761904761905	0.8618008527715074	0.5483744614179398	0.7112569330267755	0.0419164087298735	0.6167196696516882	0.2298549839423321	11.3954066435496
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014962	58(8.7%)	609 (91.3%)	XGBoost	50	8	35	2	12	484	0	0	11	123	0.8702828123631906	0.5	0.945945945945946	0.0	0.7446808510638298	0.0	0.8333333333333334	0.0307692307692307	0.0	0.8702828123631907	0.4353288987435329	0.8262070806651374	0.0	0.7269419033819656	0.077639612911563	6.784434044361115
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035734	94(14.09%)	573 (85.91%)	XGBoost	50	49	54	28	14	437	3	15	23	93	0.8669512966476913	0.4882478632478633	0.6585365853658537	0.1666666666666666	0.7941176470588235	0.1153846153846153	0.72	0.1781578947368421	0.1363636363636363	0.8669512966476913	0.5366809116809117	0.6786160984655898	-0.027257130699794	0.5492219401832027	0.2122301225287839	5.976175701618194
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037867	35(5.25%)	632 (94.75%)	XGBoost	50	0	8	0	22	503	0	0	5	129	0.6333333333333333	0.5	1.0	0.0	0.2666666666666666	0.0	0.4210526315789474	0.0	0.0	0.6333333333333333	0.5550387596899224	0.5054622275621231	0.0	0.307942464040025	0.1483770684144515	6.939617423216502
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050217	85(12.74%)	582 (87.26%)	XGBoost	50	6	55	10	9	459	1	4	20	109	0.9190265191897656	0.506110408765276	0.8461538461538461	0.2	0.859375	0.0476190476190476	0.8527131782945736	0.1224358974358974	0.0769230769230769	0.9190265191897656	0.7151285292878213	0.8324694571703728	0.0234406295516301	0.7440490150093809	0.3265328949016261	10.767967204252878
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034721	87(13.04%)	580 (86.96%)	XGBoost	50	8	47	46	23	417	3	14	14	103	0.7860382597963591	0.5284062342885872	0.5053763440860215	0.1764705882352941	0.6714285714285714	0.1764705882352941	0.5766871165644173	0.3817008439301944	0.1764705882352941	0.7860382597963591	0.6641528406234288	0.5091266444819227	0.0568124685771744	0.3824760867247098	0.24796916997756	9.897643804550173
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017693	128(19.19%)	539 (80.81%)	XGBoost	50	42	81	85	28	339	6	29	13	86	0.7713237839709192	0.5318077803203661	0.4879518072289157	0.1714285714285714	0.7431192660550459	0.3157894736842105	0.589090909090909	0.3167609618341732	0.2222222222222222	0.7713237839709192	0.5720823798627002	0.4726361783649883	0.050516989353023	0.4151392218788229	0.2418062612231941	9.139849094549817
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047115	85(12.74%)	582 (87.26%)	XGBoost	50	13	51	12	18	452	4	14	12	104	0.8566341829085458	0.5656779661016949	0.8095238095238095	0.2222222222222222	0.7391304347826086	0.25	0.7727272727272727	0.1650678733031674	0.2352941176470588	0.8566341829085458	0.7102754237288136	0.7416812414309446	0.1249066148993453	0.6321147922420456	0.314344219712309	9.275145769119264
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012378	79(11.84%)	588 (88.16%)	XGBoost	50	21	35	18	25	455	0	3	19	112	0.7726391825229035	0.4869565217391304	0.660377358490566	0.0	0.5833333333333334	0.0	0.6194690265486726	0.2689019218767502	0.0	0.7726391825229035	0.5537757437070938	0.5759249703779727	-0.0615110102421964	0.4321244409831616	0.1617573544140057	6.310401022434235
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008612	99(14.84%)	568 (85.16%)	XGBoost	50	24	63	1	16	453	1	2	19	112	0.8976328556292867	0.5162280701754386	0.984375	0.3333333333333333	0.7974683544303798	0.05	0.8811188811188811	0.0618357487922705	0.0869565217391304	0.8976328556292867	0.6004385964912281	0.869315296404308	0.0781750236036571	0.8150266731184839	0.2199163510749289	11.476818005243937
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037400	96(14.39%)	571 (85.61%)	XGBoost	50	41	36	26	35	436	1	13	24	96	0.7253825986220352	0.4603669724770642	0.5806451612903226	0.0714285714285714	0.5070422535211268	0.04	0.5413533834586466	0.1698836366999059	0.0512820512820512	0.7253825986220352	0.5066055045871559	0.4777428999169185	-0.1009522160948891	0.3600776723525807	0.1942747551936396	6.641901230812072
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047942	35(5.25%)	632 (94.75%)	XGBoost	50	8	14	1	17	501	0	0	4	130	0.7248104356766483	0.5	0.9333333333333332	0.0	0.4516129032258064	0.0	0.608695652173913	0.0666666666666666	0.0	0.7248104356766483	0.4115384615384615	0.6363098689113698	0.0	0.4534003106780447	0.0411785744007164	6.510846734046936
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015145	56(8.4%)	611 (91.6%)	XGBoost	50	43	33	17	16	467	0	5	7	122	0.8191727104064765	0.4803149606299212	0.66	0.0	0.673469387755102	0.0	0.6666666666666666	0.1674603174603174	0.0	0.8191727104064767	0.5973003374578177	0.6325835594257796	-0.0462207838733724	0.4745085576444461	0.0762442338672066	5.622397391001384
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10056342	78(11.69%)	589 (88.31%)	XGBoost	50	13	0	0	61	472	0	0	17	117	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0333333333333333	0.0	0.5	0.4731020613373554	0.0	0.0	0.1144465290806754	0.1699128401714513	5.757785177230835
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025327	40(6.0%)	627 (94.0%)	XGBoost	50	0	11	0	20	502	0	0	9	125	0.6774193548387097	0.5	1.0	0.0	0.3548387096774194	0.0	0.5238095238095238	0.0	0.0	0.6774193548387097	0.4284444444444445	0.5841603862093145	0.0	0.3923621618350179	0.068504546170123	7.092763471603393
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046306	132(19.79%)	535 (80.21%)	XGBoost	50	8	81	11	25	416	4	10	22	98	0.8691949096372233	0.5306267806267806	0.8804347826086957	0.2857142857142857	0.7641509433962265	0.1538461538461538	0.8181818181818181	0.2101991341991342	0.2	0.8691949096372232	0.5192307692307693	0.7799007928712275	0.0791908955490756	0.7196893849262844	0.2127537518701806	7.470200769106547
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003504	105(15.74%)	562 (84.26%)	XGBoost	50	49	63	112	18	340	9	27	15	83	0.7649950835791544	0.5647727272727272	0.36	0.25	0.7777777777777778	0.375	0.4921874999999999	0.1792554826808772	0.3	0.7649950835791544	0.631439393939394	0.405152946272074	0.1120623832360759	0.3137711069418386	0.2491054122773884	7.61648511091868
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034636	132(19.79%)	535 (80.21%)	XGBoost	50	42	83	20	19	411	9	12	21	92	0.8836608889495473	0.5923076923076923	0.8058252427184466	0.4285714285714285	0.8137254901960784	0.3	0.8097560975609757	0.2695918574179444	0.3529411764705882	0.8836608889495473	0.7006410256410257	0.7644752070218193	0.2116880377886261	0.6913678201931605	0.3766061264435943	12.29188328186671
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10057668	72(10.79%)	595 (89.21%)	XGBoost	50	2	2	2	52	477	0	0	18	116	0.5164308358462847	0.5	0.5	0.0	0.037037037037037	0.0	0.0689655172413793	0.0444444444444444	0.0	0.5164308358462847	0.6575670498084291	0.1148937639872538	0.0	0.1160794941282746	0.2008299779131717	6.272171743710836
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043744	87(13.04%)	580 (86.96%)	XGBoost	50	34	31	2	37	463	0	0	19	115	0.7257906388361797	0.5	0.9393939393939394	0.0	0.4558823529411764	0.0	0.6138613861386139	0.0557692307692307	0.0	0.7257906388361797	0.6752860411899313	0.62513654575735	0.0	0.4976715059211473	0.3172910201162016	5.810786513487498
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015150	51(7.65%)	616 (92.35%)	XGBoost	50	0	14	0	28	491	0	0	9	125	0.6666666666666666	0.5	1.0	0.0	0.3333333333333333	0.0	0.5	0.0	0.0	0.6666666666666666	0.5155555555555555	0.5615603548266543	0.0	0.3858661663539712	0.1201228058363806	7.454347519079844
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10026865	78(11.69%)	589 (88.31%)	XGBoost	50	11	52	3	10	468	0	2	16	116	0.9161701253338812	0.4915254237288136	0.9454545454545454	0.0	0.8387096774193549	0.0	0.8888888888888888	0.1066666666666666	0.0	0.9161701253338812	0.5323093220338984	0.8772268220951861	-0.0453259609099336	0.8117236029116438	0.1674739564091608	11.918060819307962
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030216	101(15.14%)	566 (84.86%)	XGBoost	50	22	66	4	18	445	1	3	16	114	0.8884027998727331	0.5165912518853695	0.9428571428571428	0.25	0.7857142857142857	0.0588235294117647	0.8571428571428571	0.1626634235329887	0.0952380952380952	0.888402799872733	0.5218702865761689	0.8379838438754023	0.0648970375178544	0.7745874334724508	0.1656933472901196	11.219271433353423
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006482	84(12.59%)	583 (87.41%)	XGBoost	50	8	60	47	13	413	3	19	8	104	0.8598719475878499	0.5591278640059127	0.5607476635514018	0.1363636363636363	0.821917808219178	0.2727272727272727	0.6666666666666667	0.246993691959367	0.1818181818181818	0.8598719475878499	0.6193643754619365	0.6177626502101593	0.087629580493069	0.4852787344926323	0.1756794921099614	10.874830861886345
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048709	93(13.94%)	574 (86.06%)	XGBoost	50	41	44	27	33	429	0	11	16	107	0.7561090225563909	0.4533898305084746	0.6197183098591549	0.0	0.5714285714285714	0.0	0.5945945945945946	0.1712634032634032	0.0	0.7561090225563909	0.5619703389830508	0.5299470709177587	-0.1101191307500419	0.4160384445509831	0.1377849094978405	5.8008784810702005
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019851	38(5.7%)	629 (94.3%)	XGBoost	50	2	0	0	31	502	0	1	7	126	0.5	0.4960629921259842	0.0	0.0	0.0	0.0	0.0	0.0399999999999999	0.0	0.5	0.6625421822272216	0.0	-0.0203573544812517	0.0581613508442776	0.0893583475765637	6.021026460329692
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039101	50(7.5%)	617 (92.5%)	XGBoost	50	0	10	0	28	495	0	0	12	122	0.631578947368421	0.5	1.0	0.0	0.2631578947368421	0.0	0.4166666666666667	0.0	0.0	0.631578947368421	0.6209016393442623	0.4990682674284051	0.0	0.3156907277574799	0.1306468917077883	6.719521888097128
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029164	67(10.04%)	600 (89.96%)	XGBoost	50	6	44	2	12	475	0	1	11	122	0.8907607067984427	0.4959349593495935	0.9565217391304348	0.0	0.7857142857142857	0.0	0.8627450980392156	0.1058080808080808	0.0	0.8907607067984425	0.7006651884700665	0.853396168578801	-0.0259309224511004	0.7740668663256149	0.1989943165555089	7.826768859227498
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053156	72(10.79%)	595 (89.21%)	XGBoost	50	0	25	0	31	477	0	0	16	118	0.7232142857142857	0.5	1.0	0.0	0.4464285714285714	0.0	0.617283950617284	0.0	0.0	0.7232142857142857	0.5889830508474576	0.647445660279396	0.0	0.5045899222728492	0.1607557743504375	8.279881207148234
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10070052	75(11.24%)	592 (88.76%)	XGBoost	50	37	5	2	52	474	0	0	18	116	0.5417588087866726	0.5	0.7142857142857143	0.0	0.087719298245614	0.0	0.15625	0.0671328671328671	0.0	0.5417588087866726	0.4042145593869731	0.2267133578130404	0.0	0.1602176172137661	0.1180636001837449	8.816493411858877
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038153	91(13.64%)	576 (86.36%)	XGBoost	50	22	56	7	15	455	1	3	19	111	0.8867904396073409	0.5118421052631579	0.8888888888888888	0.25	0.7887323943661971	0.05	0.835820895522388	0.0894162679425837	0.0833333333333333	0.8867904396073409	0.5596491228070175	0.8142104744637778	0.0495934891900185	0.7292380507770407	0.2384109161622929	10.481333609422048
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029151	92(13.79%)	575 (86.21%)	XGBoost	50	47	48	6	21	458	4	1	19	110	0.8413605697151424	0.5824520172346259	0.8888888888888888	0.8	0.6956521739130435	0.1739130434782608	0.7804878048780488	0.1726399331662489	0.2857142857142857	0.8413605697151423	0.6513905209557384	0.7595602860216291	0.3280777902449712	0.6577571126881837	0.400870939497271	5.344884514808655
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10054265	85(12.74%)	582 (87.26%)	XGBoost	50	49	48	1	18	466	0	1	19	114	0.8625656998248005	0.4956521739130435	0.979591836734694	0.0	0.7272727272727273	0.0	0.8347826086956521	0.0762907268170426	0.0	0.8625656998248005	0.4498855835240274	0.8266590004201058	-0.035245368842512	0.7462015336579796	0.1297953662070213	10.763553929328918
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003668	93(13.94%)	574 (86.06%)	XGBoost	50	38	33	10	40	450	2	6	18	108	0.7151578320428826	0.5236842105263158	0.7674418604651163	0.25	0.4520547945205479	0.1	0.5689655172413793	0.1535438417791358	0.1428571428571428	0.7151578320428826	0.5447368421052632	0.5432443690643632	0.0712403535218966	0.4219726768542222	0.2000696979920449	8.18832376797994
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028625	86(12.89%)	581 (87.11%)	XGBoost	50	22	47	48	18	420	2	22	19	91	0.8102564102564103	0.4502739148756848	0.4947368421052631	0.0833333333333333	0.7230769230769231	0.0952380952380952	0.5875	0.2069998032657879	0.0888888888888888	0.8102564102564103	0.4823008849557522	0.5305563367220798	-0.0942890305380313	0.3915039004641058	0.1523479826307343	8.687755731741587
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035618	63(9.45%)	604 (90.55%)	XGBoost	50	13	0	0	48	485	0	0	15	119	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0666666666666666	0.0	0.5	0.4532212885154061	0.0	0.0	0.0900562851782364	0.1654243630670557	5.632248222827911
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003988	76(11.39%)	591 (88.61%)	XGBoost	50	45	39	14	19	461	1	2	17	114	0.821470054446461	0.5191570881226053	0.7358490566037735	0.3333333333333333	0.6724137931034483	0.0555555555555555	0.7027027027027026	0.2095864661654135	0.0952380952380952	0.821470054446461	0.6738505747126438	0.6690718645541045	0.0883137781362245	0.5304423348522559	0.2503710306555835	6.416864824295044
