data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10010214	124(18.59%)	543 (81.41%)	XGBoost	50	31	71	9	21	432	4	9	28	93	0.8756654835847382	0.5183823529411764	0.8875	0.3076923076923077	0.7717391304347826	0.125	0.8255813953488372	0.1622019635343618	0.1777777777777777	0.8756654835847383	0.5968137254901961	0.7949693836730887	0.0529592480032239	0.7243181030263479	0.3071611009926275	5.298380446434021
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003591	88(13.19%)	579 (86.81%)	XGBoost	50	8	53	11	20	449	2	5	13	114	0.8510571768910066	0.5456582633053222	0.828125	0.2857142857142857	0.726027397260274	0.1333333333333333	0.7737226277372263	0.2648433048433048	0.1818181818181818	0.8510571768910066	0.5719887955182072	0.7426288027114815	0.1293950353871007	0.6387648905137628	0.2037503954492879	10.02121716340383
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025080	89(13.34%)	578 (86.66%)	XGBoost	50	31	10	3	59	461	0	1	20	113	0.5692310094952524	0.4956140350877193	0.7692307692307693	0.0	0.144927536231884	0.0	0.2439024390243902	0.073015873015873	0.0	0.5692310094952523	0.4925438596491228	0.3013289426592771	-0.036319239965387	0.2221769040432879	0.1805532794796712	4.6337118665377295
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048799	62(9.3%)	605 (90.7%)	XGBoost	50	0	20	0	31	482	0	0	11	123	0.696078431372549	0.5	1.0	0.0	0.392156862745098	0.0	0.5633802816901409	0.0	0.0	0.696078431372549	0.5358462675535847	0.6070084633248748	0.0	0.4503182135893757	0.0915986801024749	6.31957942644755
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061664	56(8.4%)	611 (91.6%)	XGBoost	50	0	15	0	29	489	0	0	12	122	0.6704545454545454	0.5	1.0	0.0	0.3409090909090909	0.0	0.5084745762711864	0.0	0.0	0.6704545454545454	0.5170765027322405	0.5672948499884753	0.0	0.3953180965376087	0.0999158989476252	6.138527846336364
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020947	83(12.44%)	584 (87.56%)	XGBoost	50	8	46	58	19	410	8	29	10	87	0.791880341880342	0.5972222222222222	0.4423076923076923	0.2162162162162162	0.7076923076923077	0.4444444444444444	0.5443786982248522	0.2411111111111111	0.2909090909090909	0.791880341880342	0.6853448275862069	0.4820245202444259	0.1483112370225225	0.3486650310290085	0.2940732588426223	7.333610689640045
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040070	87(13.04%)	580 (86.96%)	XGBoost	50	13	2	3	60	468	1	0	24	109	0.5129443188822683	0.52	0.4	1.0	0.032258064516129	0.04	0.0597014925373134	0.0649999999999999	0.0769230769230769	0.5129443188822683	0.5201834862385321	0.0861020583421423	0.181057877175278	0.1254735822792471	0.251122146295447	4.861148941516876
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005724	102(15.29%)	565 (84.71%)	XGBoost	50	32	8	1	65	459	1	1	28	104	0.5537075640262061	0.5124794745484401	0.8888888888888888	0.5	0.1095890410958904	0.0344827586206896	0.1951219512195122	0.0959595959595959	0.064516129032258	0.5537075640262061	0.5950738916256157	0.2866281880224097	0.0847652759845576	0.2193637004863199	0.3555350626259044	5.08725757598877
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042434	101(15.14%)	566 (84.86%)	XGBoost	50	8	65	30	23	415	4	18	9	103	0.8356103166496425	0.5794659885568977	0.6842105263157895	0.1818181818181818	0.7386363636363636	0.3076923076923077	0.7103825136612022	0.3191300443622425	0.2285714285714286	0.8356103166496426	0.6420851875397331	0.6511601010500507	0.1269858398487711	0.5485347451008555	0.2519089674273956	5.464888115723928
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043224	100(14.99%)	567 (85.01%)	XGBoost	50	22	56	7	20	450	1	8	23	102	0.8607624093055395	0.4844696969696969	0.8888888888888888	0.1111111111111111	0.7368421052631579	0.0416666666666666	0.8057553956834532	0.1341176470588235	0.0606060606060606	0.8607624093055396	0.4340909090909091	0.7814423910630104	-0.047581225961224	0.6924942123915165	0.1657307242257061	8.08028958638509
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014625	100(14.99%)	567 (85.01%)	XGBoost	50	21	60	64	18	391	3	13	19	99	0.8142857142857143	0.5101461038961039	0.4838709677419355	0.1875	0.7692307692307693	0.1363636363636363	0.5940594059405941	0.1963342626872038	0.1578947368421052	0.8142857142857144	0.4034090909090909	0.5258176254014415	0.0231818802250424	0.4059795436664044	0.1431278066846862	5.418220369021098
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003598	194(29.09%)	473 (70.91%)	XGBoost	50	11	129	24	21	359	17	16	27	74	0.898668407310705	0.6042929292929293	0.8431372549019608	0.5151515151515151	0.86	0.3863636363636363	0.8514851485148515	0.33787284144427	0.4415584415584415	0.8986684073107049	0.6631313131313131	0.7925913340621759	0.2273603858020982	0.7644976639811647	0.4941718976095566	9.515764339764912
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10059570	153(22.94%)	514 (77.06%)	XGBoost	50	38	85	34	44	370	4	23	20	87	0.7873781564202932	0.4787878787878787	0.7142857142857143	0.1481481481481481	0.6589147286821705	0.1666666666666666	0.6854838709677419	0.2276646485613792	0.1568627450980392	0.7873781564202931	0.3996212121212121	0.5911471994899767	-0.0405548022726176	0.5532049723768385	0.1526432084904748	9.302598416805267
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061728	138(20.69%)	529 (79.31%)	XGBoost	50	47	86	85	22	340	8	28	22	76	0.7981481481481482	0.4987179487179487	0.5029239766081871	0.2222222222222222	0.7962962962962963	0.2666666666666666	0.6164874551971326	0.2876815226471977	0.2424242424242424	0.7981481481481482	0.5560897435897436	0.5134712291235951	-0.002411284207342	0.4417522972650629	0.2368159881837596	5.644584850470225
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058839	64(9.6%)	603 (90.4%)	XGBoost	50	0	14	0	34	485	0	0	16	118	0.6458333333333334	0.5	1.0	0.0	0.2916666666666667	0.0	0.4516129032258064	0.0	0.0	0.6458333333333334	0.6043432203389831	0.5220722259612196	0.0	0.3554565353345841	0.168401394381464	6.561374934514364
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040829	36(5.4%)	631 (94.6%)	XGBoost	50	0	4	0	26	503	0	0	6	128	0.5666666666666667	0.5	1.0	0.0	0.1333333333333333	0.0	0.2352941176470588	0.0	0.0	0.5666666666666667	0.4817708333333333	0.3560619162684507	0.0	0.1821138211382114	0.1539829029984008	5.724321683247884
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10070878	97(14.54%)	570 (85.46%)	XGBoost	50	41	27	15	48	443	1	4	21	108	0.6636244541484716	0.5048701298701299	0.6428571428571429	0.2	0.36	0.0454545454545454	0.4615384615384615	0.1649494949494949	0.074074074074074	0.6636244541484716	0.5560064935064934	0.4223535859382969	0.0190375489337523	0.3214848566068078	0.2072582733121143	4.5826052784919735
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048858	81(12.14%)	586 (87.86%)	XGBoost	50	42	45	51	19	418	2	20	15	97	0.7971914978678039	0.4733534439416793	0.46875	0.0909090909090909	0.703125	0.1176470588235294	0.5625	0.1766233766233766	0.1025641025641025	0.7971914978678039	0.5625942684766214	0.502766636031111	-0.0478815413131652	0.3652371232997186	0.1515004661863448	5.280187483628591
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003840	70(10.49%)	597 (89.51%)	XGBoost	50	32	31	4	18	480	3	4	18	109	0.8121942992072863	0.5537294563843236	0.8857142857142857	0.4285714285714285	0.6326530612244898	0.1428571428571428	0.7380952380952381	0.1820046620046619	0.2142857142857142	0.8121942992072863	0.5478297513695743	0.7283279747885627	0.1755660065977227	0.5941209611692438	0.2205092936657518	6.859900673230489
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10009033	123(18.44%)	544 (81.56%)	XGBoost	50	36	67	18	30	418	5	11	21	97	0.8247186229074057	0.5452279202279202	0.788235294117647	0.3125	0.6907216494845361	0.1923076923076923	0.7362637362637362	0.1603025038707198	0.2380952380952381	0.8247186229074057	0.6887464387464388	0.684412344412015	0.1103148985449699	0.6007363607712674	0.3221074536602218	4.713304507732391
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002016	55(8.25%)	612 (91.75%)	XGBoost	50	2	2	0	40	491	0	0	13	121	0.5238095238095238	0.5	1.0	0.0	0.0476190476190476	0.0	0.0909090909090909	0.0571428571428571	0.0	0.5238095238095238	0.594723458359822	0.2098378549925098	0.0	0.1226659519342446	0.1549151854831666	5.857172147432963
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040872	53(7.95%)	614 (92.05%)	XGBoost	50	16	10	0	35	488	0	0	8	126	0.6111111111111112	0.5	1.0	0.0	0.2222222222222222	0.0	0.3636363636363636	0.05	0.0	0.6111111111111112	0.4722222222222222	0.4553578309372514	0.0	0.2878882634980195	0.0654838433201072	4.518504126866659
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021531	55(8.25%)	612 (91.75%)	XGBoost	50	0	18	0	23	492	0	0	14	120	0.7195121951219512	0.5	1.0	0.0	0.4390243902439024	0.0	0.6101694915254238	0.0	0.0	0.7195121951219512	0.3904761904761905	0.6476244866650391	0.0	0.4821763602251407	0.0873787507032607	6.395525407791138
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021097	106(15.89%)	561 (84.11%)	XGBoost	50	35	67	28	19	419	2	7	18	107	0.8582149732063888	0.5192982456140351	0.7052631578947368	0.2222222222222222	0.7790697674418605	0.1	0.7403314917127073	0.2344287230369806	0.1379310344827586	0.8582149732063888	0.5728070175438597	0.6886171904936461	0.0549463676127927	0.5850964839560834	0.1860461152379137	6.176833510398865
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037870	50(7.5%)	617 (92.5%)	XGBoost	50	31	0	1	38	494	0	0	12	122	0.498989898989899	0.5	0.0	0.0	0.0	0.0	0.0	0.0399999999999999	0.0	0.498989898989899	0.5826502732240437	-0.0120124995026074	0.0	0.0712945590994371	0.1398574173535474	6.479338904221852
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051078	115(17.24%)	552 (82.76%)	XGBoost	50	46	47	49	43	394	4	19	21	90	0.7058063707047906	0.4928440366972477	0.4895833333333333	0.1739130434782608	0.5222222222222223	0.16	0.5053763440860215	0.3166223617652189	0.1666666666666666	0.7058063707047905	0.5218348623853211	0.4012689842880218	-0.0147861785539672	0.3363467184351331	0.2313097923641477	6.871040046215057
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005364	87(13.04%)	580 (86.96%)	XGBoost	50	31	41	32	29	431	2	13	15	104	0.7582999074359766	0.5032679738562091	0.5616438356164384	0.1333333333333333	0.5857142857142857	0.1176470588235294	0.5734265734265733	0.1933117862529627	0.125	0.7582999074359767	0.5429864253393665	0.507520297431518	0.0068993289269509	0.3833718236324317	0.1714548061102555	6.158597767353058
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058920	99(14.84%)	568 (85.16%)	XGBoost	50	41	53	46	23	411	3	17	20	94	0.7983559829551998	0.4886408147277712	0.5353535353535354	0.15	0.6973684210526315	0.1304347826086956	0.6057142857142856	0.1803134796238244	0.1395348837209302	0.7983559829551997	0.5520955738347042	0.5364968556938309	-0.0240400387108393	0.4164906196356773	0.1882545428412268	6.742128078142802
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018814	97(14.54%)	570 (85.46%)	XGBoost	50	21	64	47	12	410	3	17	18	96	0.8696303121041115	0.4962073324905183	0.5765765765765766	0.15	0.8421052631578947	0.1428571428571428	0.6844919786096256	0.1677385037998848	0.1463414634146341	0.8696303121041115	0.549936788874842	0.6365679310014256	-0.0077384897644127	0.5080522410432551	0.1797289435585426	6.197053972880045
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006445	84(12.59%)	583 (87.41%)	XGBoost	50	8	44	6	24	459	0	3	16	115	0.8170777988614801	0.4872881355932203	0.88	0.0	0.6470588235294118	0.0	0.7457627118644068	0.019047619047619	0.0	0.81707779886148	0.4692796610169492	0.7256349556369711	-0.0557242160289203	0.6144399072950006	0.15075178330372	6.004158846537272
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023676	68(10.19%)	599 (89.81%)	XGBoost	50	22	45	82	14	392	5	44	4	81	0.7948580419080311	0.6017777777777777	0.3543307086614173	0.1020408163265306	0.7627118644067796	0.5555555555555556	0.4838709677419354	0.3188726379844133	0.1724137931034483	0.7948580419080311	0.664	0.4343034428997926	0.1057917297777528	0.296518651930044	0.1045787175176824	7.31462592681249
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051818	94(14.09%)	573 (85.91%)	XGBoost	50	11	58	1	14	460	0	1	22	111	0.9016931790792962	0.4955357142857143	0.9830508474576272	0.0	0.8055555555555556	0.0	0.8854961832061069	0.1043650793650793	0.0	0.9016931790792962	0.5795454545454546	0.8752376415712685	-0.0384305419177836	0.8181684880734075	0.1891796419494402	9.271122968196869
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10001053	129(19.34%)	538 (80.66%)	XGBoost	50	21	72	66	25	370	5	25	27	77	0.7954459472240614	0.4555759803921568	0.5217391304347826	0.1666666666666666	0.7422680412371134	0.15625	0.6127659574468084	0.2086771072977969	0.1612903225806451	0.7954459472240614	0.5474877450980392	0.52047401666435	-0.090875251511924	0.434174597581579	0.2523543191951455	5.350170143445333
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037014	122(18.29%)	545 (81.71%)	XGBoost	50	39	66	29	27	411	4	11	25	94	0.8218841642228739	0.5165845648604269	0.6947368421052632	0.2666666666666666	0.7096774193548387	0.1379310344827586	0.7021276595744681	0.1986656797863694	0.1818181818181818	0.8218841642228739	0.554022988505747	0.6384083540634503	0.0433220116763957	0.5436957096487512	0.2550578561991782	6.463145017623901
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040752	143(21.44%)	524 (78.56%)	XGBoost	50	11	102	32	16	383	5	16	20	93	0.8936491729630386	0.5266055045871559	0.7611940298507462	0.238095238095238	0.864406779661017	0.2	0.8095238095238095	0.3039177742335637	0.217391304347826	0.8936491729630385	0.5599999999999999	0.7534692692079622	0.0570211379111201	0.6880000417665544	0.2360587392314856	6.842819583415985
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053425	14(2.1%)	653 (97.9%)	XGBoost	50	0	0	0	11	522	0	0	3	131	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.2722646310432569	0.0	0.0	0.0206378986866791	0.0203844846701989	4.777652100721995
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034341	98(14.69%)	569 (85.31%)	XGBoost	50	32	62	0	19	452	0	1	17	116	0.882716049382716	0.4957264957264957	1.0	0.0	0.7654320987654321	0.0	0.8671328671328672	0.0690526315789473	0.0	0.882716049382716	0.5711412770236299	0.8570617220586897	-0.0330526062011046	0.8010793783151506	0.1856715042618347	8.763346048196157
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003119	84(12.59%)	583 (87.41%)	XGBoost	50	24	66	1	3	463	0	1	15	118	0.9771832833583208	0.4957983193277311	0.9850746268656716	0.0	0.9565217391304348	0.0	0.9705882352941176	0.075	0.0	0.9771832833583208	0.5450980392156863	0.9664255267885954	-0.0307855082800439	0.947873813086456	0.1220489612371071	11.126991045475004
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048959	59(8.85%)	608 (91.15%)	XGBoost	50	8	28	0	20	485	0	0	11	123	0.7916666666666667	0.5	1.0	0.0	0.5833333333333334	0.0	0.7368421052631579	0.0363636363636363	0.0	0.7916666666666667	0.6407982261640798	0.7484858202413125	0.0	0.6208567854909318	0.1232535528929596	5.667409034570058
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050396	56(8.4%)	611 (91.6%)	XGBoost	50	8	26	2	15	490	0	1	15	118	0.8150406504065041	0.4957983193277311	0.9285714285714286	0.0	0.6341463414634146	0.0	0.7536231884057972	0.1279120879120879	0.0	0.8150406504065041	0.5988795518207283	0.7525690715471346	-0.0307855082800439	0.6169927633342268	0.1871318488920327	5.351053468386332
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005802	114(17.09%)	553 (82.91%)	XGBoost	50	31	67	92	21	353	12	32	14	76	0.7773110316649643	0.5826210826210827	0.4213836477987421	0.2727272727272727	0.7613636363636364	0.4615384615384615	0.5425101214574899	0.2374114080671502	0.3428571428571428	0.7773110316649642	0.5877849002849003	0.4500742023648146	0.139146355505982	0.3602258111577026	0.2307962099738884	6.227378543217977
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019727	77(11.54%)	590 (88.46%)	XGBoost	50	15	49	0	17	467	1	0	10	123	0.8712121212121212	0.5454545454545454	1.0	1.0	0.7424242424242424	0.0909090909090909	0.8521739130434782	0.0962663067926225	0.1666666666666666	0.8712121212121212	0.6866223207686623	0.8463730606985808	0.2899548601350323	0.7743191767582012	0.2715052483603014	6.58678104877472
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049694	114(17.09%)	553 (82.91%)	XGBoost	50	8	71	32	18	412	4	13	21	96	0.8628403684583459	0.5203669724770642	0.6893203883495146	0.2352941176470588	0.797752808988764	0.16	0.7395833333333331	0.234032634032634	0.1904761904761905	0.862840368458346	0.5970642201834863	0.6854554647939712	0.0476784725747687	0.5836783830408896	0.3040730152537587	6.232159606615702
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028641	75(11.24%)	592 (88.76%)	XGBoost	50	21	45	0	14	474	1	0	15	118	0.8813559322033898	0.53125	1.0	1.0	0.7627118644067796	0.0625	0.8653846153846153	0.0696969696969697	0.1176470588235294	0.8813559322033898	0.670021186440678	0.8607152759940631	0.2354806315167956	0.7889782809170985	0.3227068893022711	7.639587926864624
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041807	63(9.45%)	604 (90.55%)	XGBoost	50	0	22	0	29	482	0	0	12	122	0.7156862745098039	0.5	1.0	0.0	0.4313725490196078	0.0	0.6027397260273972	0.0	0.0	0.7156862745098039	0.5956284153005464	0.6378804933001014	0.0	0.4857815546481256	0.1165818305542973	6.585939931869507
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012442	83(12.44%)	584 (87.56%)	XGBoost	50	8	54	6	20	453	2	3	7	122	0.8583289171524466	0.5991111111111111	0.9	0.4	0.7297297297297297	0.2222222222222222	0.8059701492537312	0.1695285644942395	0.2857142857142857	0.8583289171524466	0.5031111111111111	0.7840212969255104	0.2617874028141521	0.6942802089143552	0.2528424221536181	4.287227125962575
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003055	57(8.55%)	610 (91.45%)	XGBoost	50	43	3	0	45	485	0	0	9	125	0.53125	0.5	1.0	0.0	0.0625	0.0	0.1176470588235294	0.0974358974358974	0.0	0.53125	0.7182222222222223	0.2391514085812899	0.0	0.1469277673545966	0.3261892837511742	6.097836824258168
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049088	150(22.49%)	517 (77.51%)	XGBoost	50	8	94	15	22	402	5	16	29	84	0.8871868022823121	0.4935294117647059	0.8623853211009175	0.238095238095238	0.8103448275862069	0.1470588235294117	0.8355555555555555	0.2124802637440969	0.1818181818181818	0.8871868022823121	0.5	0.7922301856932388	-0.0154904612208668	0.740105281713757	0.2585617902935731	8.151555474599203
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019708	152(22.79%)	515 (77.21%)	XGBoost	50	40	63	29	60	381	5	13	24	92	0.7207317073170731	0.5243021346469623	0.6847826086956522	0.2777777777777778	0.5121951219512195	0.1724137931034483	0.586046511627907	0.2597069597069597	0.2127659574468085	0.7207317073170733	0.5730706075533664	0.492182302715948	0.0586952314842922	0.4633126682437393	0.3574780949101896	5.470904672145844
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018838	154(23.09%)	513 (76.91%)	XGBoost	50	21	100	28	20	385	5	18	29	82	0.8827683615819208	0.4835294117647059	0.78125	0.217391304347826	0.8333333333333334	0.1470588235294117	0.8064516129032259	0.2995546131973722	0.1754385964912281	0.8827683615819208	0.5652941176470588	0.7485127135502619	-0.0380148391084661	0.6885651188242652	0.2922191633373562	6.884875043233236
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038435	153(22.94%)	514 (77.06%)	XGBoost	50	6	84	33	36	380	12	18	21	83	0.8100484261501211	0.5927092709270927	0.717948717948718	0.4	0.7	0.3636363636363636	0.708860759493671	0.3644514215942787	0.380952380952381	0.8100484261501211	0.6438643864386439	0.6257279860371349	0.1916432473422602	0.5701063164477799	0.395853668331381	7.041663845380147
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019196	84(12.59%)	583 (87.41%)	XGBoost	50	8	45	1	19	468	1	1	19	113	0.8504964019189765	0.5206140350877193	0.9782608695652174	0.5	0.703125	0.05	0.8181818181818182	0.0535714285714285	0.0909090909090909	0.8504964019189765	0.5254385964912281	0.8114216133551484	0.1211597773742419	0.723486953462762	0.1895270873551168	5.148702792326609
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020903	59(8.85%)	608 (91.15%)	XGBoost	50	8	40	82	7	404	8	32	4	90	0.8411697749759215	0.7021857923497268	0.3278688524590163	0.2	0.851063829787234	0.6666666666666666	0.4733727810650887	0.1054112554112554	0.3076923076923076	0.8411697749759215	0.7062841530054645	0.4605393906765768	0.2523232360749168	0.2921705294968755	0.2987769311298723	6.553231322765351
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020508	57(8.55%)	610 (91.45%)	XGBoost	50	18	0	0	40	493	0	0	17	117	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.5	0.5490196078431372	0.0	0.0	0.075046904315197	0.175251875202503	6.1169490377108255
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029412	61(9.15%)	606 (90.85%)	XGBoost	50	37	35	1	11	486	1	0	14	119	0.8794080885635212	0.5333333333333333	0.9722222222222222	1.0	0.7608695652173914	0.0666666666666666	0.853658536585366	0.1323565323565323	0.125	0.8794080885635212	0.6218487394957983	0.8490837566120176	0.2442316990216821	0.7603721982035875	0.3016749728418502	8.40064667860667
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002544	76(11.39%)	591 (88.61%)	XGBoost	50	8	37	2	20	474	0	0	19	115	0.8224605631726375	0.5	0.9487179487179488	0.0	0.6491228070175439	0.0	0.7708333333333334	0.0896969696969696	0.0	0.8224605631726375	0.531350114416476	0.7653352735975556	0.0	0.6533579100973196	0.1720901228383258	9.151078061262767
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024670	88(13.19%)	579 (86.81%)	XGBoost	50	41	2	4	70	457	1	0	15	118	0.5095504940949627	0.53125	0.3333333333333333	1.0	0.0277777777777777	0.0625	0.0512820512820512	0.0694444444444444	0.1176470588235294	0.5095504940949626	0.5685911016949152	0.0618858861708497	0.2354806315167956	0.140591341810854	0.2067783202202034	5.49688922961553
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016936	58(8.7%)	609 (91.3%)	XGBoost	50	10	0	0	50	483	0	0	8	126	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0222222222222222	0.0	0.5	0.5049603174603174	0.0	0.0	0.0938086303939962	0.0690743362439756	6.845126791795095
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10073508	63(9.45%)	604 (90.55%)	XGBoost	50	41	40	23	10	460	2	12	11	109	0.8761904761904762	0.5273363000635728	0.6349206349206349	0.1428571428571428	0.8	0.1538461538461538	0.7079646017699115	0.1262987012987013	0.1481481481481481	0.8761904761904762	0.6090273363000636	0.679480747790619	0.0529028962825294	0.5266982340153071	0.1701450244491498	7.20763232310613
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025197	57(8.55%)	610 (91.45%)	XGBoost	50	6	35	0	13	485	0	0	9	125	0.8645833333333333	0.5	1.0	0.0	0.7291666666666666	0.0	0.8433734939759037	0.0333333333333333	0.0	0.8645833333333333	0.7253333333333334	0.8426934172333735	0.0	0.7535569105691057	0.1396170854609852	9.610478854179382
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022437	77(11.54%)	590 (88.46%)	XGBoost	50	45	43	16	18	456	1	8	15	110	0.8355098638510697	0.4973516949152542	0.7288135593220338	0.1111111111111111	0.7049180327868853	0.0625	0.7166666666666666	0.1221052631578947	0.08	0.8355098638510697	0.6001059322033898	0.6808571908340431	-0.0068615580799384	0.5475249274475346	0.1550169205973127	6.003673732280731
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051728	95(14.24%)	572 (85.76%)	XGBoost	50	32	7	4	71	451	0	1	17	116	0.5404761904761904	0.4957264957264957	0.6363636363636364	0.0	0.0897435897435897	0.0	0.1573033707865168	0.0622222222222222	0.0	0.5404761904761904	0.4550025138260433	0.2012570174083656	-0.0330526062011046	0.1903178122690317	0.120959199831156	5.934923370679219
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053505	53(7.95%)	614 (92.05%)	XGBoost	50	0	11	0	29	493	0	0	13	121	0.6375	0.5	1.0	0.0	0.275	0.0	0.4313725490196079	0.0	0.0	0.6375	0.5721551176096631	0.5096294950473552	0.0	0.3294090056285178	0.1143943972305508	7.746969950199127
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025005	157(23.54%)	510 (76.46%)	XGBoost	50	8	101	13	19	400	6	13	31	84	0.9050948345439872	0.5140707718027306	0.8859649122807017	0.3157894736842105	0.8416666666666667	0.1621621621621621	0.8632478632478633	0.199372814328202	0.2142857142857142	0.9050948345439872	0.6100585121203679	0.8252640232649763	0.0360669089900538	0.7813344140526426	0.3317764598690464	6.113358767827352
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034754	42(6.3%)	625 (93.7%)	XGBoost	50	27	2	0	33	498	0	0	7	127	0.5285714285714286	0.5	1.0	0.0	0.0571428571428571	0.0	0.1081081081081081	0.0444444444444444	0.0	0.5285714285714286	0.6400449943757031	0.2314986093564689	0.0	0.1190565532028946	0.2642015212314647	6.335243165493012
